tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2003-439,Umag,Clay,32,A,20030721,17,102845,1.0,,Carlos Moya,R,190.0,ESP,26.8966461328,102768,,,Federico Browne,R,180.0,ARG,27.2854209446,6-2 6-4,3,R16,62.0,4.0,2.0,52.0,30.0,23.0,13.0,9.0,1.0,2.0,2.0,4.0,57.0,37.0,22.0,7.0,9.0,4.0,8.0,4.0,2995.0,123.0,314.0
2003-439,Umag,Clay,32,A,20030721,18,103970,8.0,,David Ferrer,R,175.0,ESP,21.3004791239,103444,,,Jean Rene Lisnard,R,173.0,MON,23.819301848,6-3 4-6 7-5,3,R16,163.0,0.0,5.0,120.0,83.0,48.0,19.0,16.0,7.0,13.0,2.0,6.0,120.0,57.0,38.0,24.0,15.0,12.0,19.0,75.0,537.0,96.0,420.0
2003-439,Umag,Clay,32,A,20030721,19,102796,,,Magnus Norman,R,188.0,SWE,27.1403148528,104182,,LL,Sasa Tuksar,R,180.0,CRO,20.1916495551,7-6(8) 7-6(3),3,R16,134.0,6.0,4.0,91.0,45.0,39.0,21.0,12.0,5.0,7.0,1.0,3.0,88.0,45.0,28.0,27.0,12.0,4.0,6.0,86.0,463.0,331.0,86.0
2003-439,Umag,Clay,32,A,20030721,20,104745,6.0,,Rafael Nadal,L,185.0,ESP,17.1307323751,103264,,,Mariano Puerta,L,180.0,ARG,24.8350444901,6-2 6-4,3,R16,80.0,8.0,1.0,62.0,45.0,34.0,8.0,9.0,4.0,4.0,1.0,2.0,55.0,30.0,20.0,12.0,9.0,3.0,6.0,58.0,664.0,100.0,402.0
2003-439,Umag,Clay,32,A,20030721,21,103103,,,Dominik Hrbaty,R,183.0,SVK,25.5414099932,103912,,WC,Mario Radic,R,188.0,CRO,21.5140314853,7-6(3) 7-6(4),3,R16,87.0,4.0,3.0,83.0,54.0,38.0,15.0,12.0,4.0,7.0,7.0,1.0,86.0,52.0,34.0,15.0,12.0,4.0,7.0,65.0,635.0,315.0,95.0
2003-439,Umag,Clay,32,A,20030721,22,103252,,,Alberto Martin,R,175.0,ESP,24.9171800137,103333,,WC,Ivo Karlovic,R,208.0,CRO,24.3915126626,2-6 6-3 7-6(2),3,R16,126.0,1.0,6.0,102.0,66.0,46.0,18.0,15.0,7.0,11.0,12.0,9.0,86.0,52.0,38.0,18.0,14.0,5.0,8.0,72.0,593.0,157.0,246.0
2003-439,Umag,Clay,32,A,20030721,23,103835,7.0,,Filippo Volandri,R,183.0,ITA,21.8726899384,104527,,WC,Stan Wawrinka,R,183.0,SUI,18.3134839151,6-4 6-3,3,R16,76.0,0.0,3.0,66.0,42.0,30.0,12.0,10.0,6.0,8.0,2.0,4.0,63.0,35.0,21.0,11.0,9.0,5.0,9.0,53.0,704.0,303.0,99.0
2003-439,Umag,Clay,32,A,20030721,24,103602,2.0,,Fernando Gonzalez,R,183.0,CHI,22.9760438056,104019,,,Kristof Vliegen,R,193.0,BEL,21.0787132101,3-0 RET,3,R16,16.0,0.0,2.0,8.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,13.0,10.0,4.0,0.0,2.0,1.0,3.0,14.0,1510.0,107.0,359.0
2003-439,Umag,Clay,32,A,20030721,25,102845,1.0,,Carlos Moya,R,190.0,ESP,26.8966461328,103970,8.0,,David Ferrer,R,175.0,ESP,21.3004791239,6-1 6-2,3,QF,55.0,5.0,1.0,49.0,24.0,19.0,13.0,7.0,3.0,3.0,0.0,8.0,58.0,28.0,14.0,13.0,8.0,6.0,11.0,4.0,2995.0,75.0,537.0
2003-439,Umag,Clay,32,A,20030721,26,104745,6.0,,Rafael Nadal,L,185.0,ESP,17.1307323751,102796,,,Magnus Norman,R,188.0,SWE,27.1403148528,6-3 6-4,3,QF,93.0,0.0,2.0,68.0,38.0,27.0,18.0,10.0,7.0,8.0,1.0,3.0,54.0,24.0,17.0,14.0,9.0,2.0,5.0,58.0,664.0,86.0,463.0
2003-439,Umag,Clay,32,A,20030721,27,103103,,,Dominik Hrbaty,R,183.0,SVK,25.5414099932,103252,,,Alberto Martin,R,175.0,ESP,24.9171800137,7-5 6-2,3,QF,89.0,2.0,4.0,76.0,43.0,28.0,18.0,10.0,5.0,7.0,1.0,5.0,58.0,30.0,17.0,13.0,10.0,2.0,7.0,65.0,635.0,72.0,593.0
2003-439,Umag,Clay,32,A,20030721,28,103835,7.0,,Filippo Volandri,R,183.0,ITA,21.8726899384,103602,2.0,,Fernando Gonzalez,R,183.0,CHI,22.9760438056,4-6 6-2 7-6(4),3,QF,136.0,0.0,3.0,112.0,80.0,51.0,16.0,15.0,10.0,15.0,6.0,6.0,103.0,48.0,28.0,27.0,15.0,9.0,15.0,53.0,704.0,14.0,1510.0
2003-439,Umag,Clay,32,A,20030721,29,102845,1.0,,Carlos Moya,R,190.0,ESP,26.8966461328,104745,6.0,,Rafael Nadal,L,185.0,ESP,17.1307323751,6-4 6-4,3,SF,79.0,4.0,2.0,54.0,34.0,29.0,12.0,10.0,0.0,0.0,0.0,1.0,65.0,47.0,30.0,9.0,10.0,2.0,4.0,4.0,2995.0,58.0,664.0
2003-439,Umag,Clay,32,A,20030721,30,103835,7.0,,Filippo Volandri,R,183.0,ITA,21.8726899384,103103,,,Dominik Hrbaty,R,183.0,SVK,25.5414099932,7-6(6) 6-1,3,SF,81.0,0.0,1.0,65.0,44.0,30.0,14.0,10.0,1.0,2.0,1.0,0.0,73.0,47.0,27.0,12.0,9.0,4.0,7.0,53.0,704.0,65.0,635.0
2003-439,Umag,Clay,32,A,20030721,31,102845,1.0,,Carlos Moya,R,190.0,ESP,26.8966461328,103835,7.0,,Filippo Volandri,R,183.0,ITA,21.8726899384,6-4 3-6 7-5,3,F,134.0,7.0,1.0,123.0,65.0,40.0,26.0,15.0,8.0,14.0,0.0,2.0,106.0,72.0,43.0,12.0,16.0,7.0,14.0,4.0,2995.0,53.0,704.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,1,102562,1.0,,Jiri Novak,R,190.0,CZE,28.2354551677,103781,,,Jurgen Melzer,L,183.0,AUT,22.0670773443,6-1 6-3,3,R32,54.0,2.0,1.0,41.0,31.0,23.0,7.0,8.0,2.0,3.0,7.0,3.0,61.0,36.0,20.0,9.0,8.0,7.0,12.0,10.0,1805.0,99.0,393.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,2,103133,,,Olivier Mutis,R,175.0,FRA,25.3661875428,101990,,,Richard Krajicek,R,196.0,NED,31.5263518138,6-4 7-6(4),3,R32,94.0,4.0,3.0,89.0,42.0,31.0,26.0,11.0,9.0,10.0,8.0,13.0,92.0,51.0,38.0,17.0,11.0,3.0,5.0,79.0,544.0,72.0,600.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,3,102788,,,Jan Vacek,R,198.0,CZE,27.099247091,102179,,,Antony Dupuis,R,185.0,FRA,30.3052703628,7-6(2) 6-3,3,R32,109.0,4.0,1.0,68.0,41.0,32.0,14.0,10.0,3.0,4.0,5.0,3.0,77.0,44.0,27.0,18.0,11.0,3.0,6.0,103.0,374.0,75.0,575.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,4,103206,5.0,,Sebastien Grosjean,R,175.0,FRA,25.0485968515,104332,,Q,Philipp Petzschner,R,185.0,GER,19.227926078,6-2 5-7 6-3,3,R32,118.0,5.0,3.0,102.0,45.0,30.0,36.0,15.0,5.0,7.0,5.0,8.0,86.0,45.0,37.0,18.0,14.0,3.0,7.0,14.0,1500.0,344.0,80.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,5,102694,,,Lars Burgsmuller,R,183.0,GER,27.5263518138,103280,4.0,,Martin Verkerk,R,196.0,NED,24.6242299795,3-6 6-4 7-6(11),3,R32,132.0,5.0,2.0,99.0,58.0,44.0,20.0,16.0,2.0,6.0,20.0,10.0,107.0,64.0,50.0,16.0,15.0,8.0,11.0,88.0,471.0,16.0,1439.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,6,102950,,,Fernando Vicente,R,180.0,ESP,26.2724161533,102106,,,Davide Sanguinetti,R,188.0,ITA,30.8062970568,0-6 7-6(10) 6-2,3,R32,112.0,2.0,3.0,104.0,65.0,35.0,20.0,13.0,5.0,10.0,5.0,4.0,96.0,50.0,34.0,19.0,13.0,7.0,11.0,59.0,652.0,89.0,458.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,7,102615,,WC,Dennis Van Scheppingen,R,185.0,NED,27.947980835,103852,,,Feliciano Lopez,L,188.0,ESP,21.735797399,3-6 6-4 6-3,3,R32,82.0,6.0,2.0,72.0,42.0,38.0,17.0,14.0,0.0,1.0,9.0,5.0,76.0,42.0,38.0,15.0,14.0,2.0,4.0,144.0,260.0,53.0,723.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,8,103096,7.0,,Arnaud Clement,R,173.0,FRA,25.4948665298,103699,,WC,Fred Hemmes,R,183.0,NED,22.379192334,6-2 6-3,3,R32,69.0,2.0,2.0,45.0,23.0,19.0,16.0,9.0,1.0,2.0,3.0,4.0,60.0,36.0,18.0,12.0,8.0,5.0,9.0,30.0,1095.0,254.0,116.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,9,103990,6.0,,Tommy Robredo,R,180.0,ESP,21.1252566735,102864,,LL,Frank Moser,R,193.0,GER,26.726899384,5-7 7-6(1) 6-2,3,R32,139.0,1.0,2.0,97.0,57.0,41.0,25.0,16.0,4.0,7.0,6.0,6.0,114.0,53.0,42.0,21.0,16.0,4.0,8.0,21.0,1230.0,352.0,79.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,10,102202,,,Kenneth Carlsen,L,190.0,DEN,30.1629021218,103254,,Q,Yves Allegro,R,183.0,SUI,24.810403833,6-4 6-3,3,R32,96.0,1.0,4.0,70.0,36.0,26.0,17.0,9.0,8.0,9.0,3.0,6.0,78.0,38.0,29.0,12.0,10.0,10.0,14.0,83.0,503.0,210.0,164.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,11,103294,,,Christophe Rochus,R,170.0,BEL,24.501026694,104339,,,Mario Ancic,R,196.0,CRO,19.2114989733,6-2 6-3,3,R32,61.0,0.0,1.0,48.0,26.0,18.0,16.0,8.0,1.0,1.0,3.0,8.0,52.0,25.0,16.0,13.0,9.0,3.0,7.0,91.0,447.0,69.0,609.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,12,102854,3.0,,Sjeng Schalken,R,193.0,NED,26.7679671458,102287,,,Albert Portas,R,188.0,ESP,29.582477755,6-2 6-2,3,R32,49.0,3.0,2.0,39.0,22.0,17.0,13.0,8.0,0.0,1.0,3.0,3.0,44.0,27.0,14.0,5.0,8.0,1.0,6.0,12.0,1715.0,85.0,488.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,13,102770,,,John Van Lottum,R,185.0,NED,27.1813826146,104076,8.0,,Jose Acasuso,R,190.0,ARG,20.6543463381,6-3 6-2,3,R32,57.0,6.0,1.0,51.0,23.0,18.0,21.0,9.0,1.0,1.0,1.0,3.0,52.0,26.0,19.0,11.0,8.0,2.0,5.0,92.0,442.0,46.0,770.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,14,102886,,Q,Frantisek Cermak,R,193.0,CZE,26.5845311431,103017,,,Nicolas Kiefer,R,183.0,GER,25.9466119097,6-3 RET,3,R32,48.0,4.0,3.0,33.0,16.0,14.0,8.0,5.0,1.0,1.0,0.0,1.0,31.0,17.0,7.0,11.0,4.0,2.0,3.0,362.0,75.0,73.0,586.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,15,103171,,,Raemon Sluiter,R,185.0,NED,25.1745379877,103971,,,Karol Beck,R,180.0,SVK,21.2019164956,6-3 7-5,3,R32,76.0,4.0,5.0,66.0,33.0,21.0,20.0,10.0,2.0,4.0,4.0,4.0,72.0,36.0,24.0,13.0,11.0,4.0,9.0,78.0,565.0,76.0,572.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,16,103387,2.0,,Paradorn Srichaphan,R,185.0,THA,24.0054757016,103465,,Q,Paul Logtens,R,175.0,NED,23.6057494867,6-4 4-6 6-4,3,R32,107.0,4.0,2.0,80.0,43.0,29.0,25.0,15.0,6.0,10.0,3.0,7.0,97.0,64.0,40.0,15.0,15.0,5.0,10.0,11.0,1760.0,557.0,32.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,17,102562,1.0,,Jiri Novak,R,190.0,CZE,28.2354551677,103133,,,Olivier Mutis,R,175.0,FRA,25.3661875428,6-2 6-4,3,R16,49.0,2.0,2.0,47.0,36.0,29.0,7.0,9.0,0.0,0.0,2.0,0.0,48.0,29.0,19.0,10.0,9.0,2.0,5.0,10.0,1805.0,79.0,544.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,18,102788,,,Jan Vacek,R,198.0,CZE,27.099247091,103206,5.0,,Sebastien Grosjean,R,175.0,FRA,25.0485968515,6-4 3-6 6-2,3,R16,104.0,2.0,3.0,86.0,46.0,31.0,23.0,13.0,6.0,8.0,4.0,5.0,92.0,44.0,26.0,26.0,14.0,4.0,8.0,103.0,374.0,14.0,1500.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,19,102950,,,Fernando Vicente,R,180.0,ESP,26.2724161533,102694,,,Lars Burgsmuller,R,183.0,GER,27.5263518138,4-6 6-4 6-4,3,R16,131.0,4.0,3.0,98.0,51.0,40.0,24.0,15.0,4.0,5.0,4.0,4.0,100.0,55.0,43.0,21.0,15.0,5.0,7.0,59.0,652.0,88.0,471.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,20,103096,7.0,,Arnaud Clement,R,173.0,FRA,25.4948665298,102615,,WC,Dennis Van Scheppingen,R,185.0,NED,27.947980835,7-6(4) 6-7(5) 6-3,3,R16,154.0,3.0,2.0,133.0,69.0,44.0,35.0,17.0,7.0,11.0,6.0,2.0,96.0,65.0,38.0,16.0,16.0,1.0,6.0,30.0,1095.0,144.0,260.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,21,103990,6.0,,Tommy Robredo,R,180.0,ESP,21.1252566735,102202,,,Kenneth Carlsen,L,190.0,DEN,30.1629021218,6-4 2-6 6-3,3,R16,99.0,0.0,4.0,84.0,51.0,34.0,15.0,14.0,4.0,8.0,5.0,9.0,75.0,40.0,31.0,15.0,13.0,2.0,6.0,21.0,1230.0,83.0,503.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,22,102854,3.0,,Sjeng Schalken,R,193.0,NED,26.7679671458,103294,,,Christophe Rochus,R,170.0,BEL,24.501026694,6-0 6-0,3,R16,53.0,3.0,2.0,43.0,22.0,18.0,12.0,6.0,2.0,2.0,0.0,1.0,54.0,34.0,11.0,8.0,6.0,7.0,13.0,12.0,1715.0,91.0,447.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,23,102770,,,John Van Lottum,R,185.0,NED,27.1813826146,102886,,Q,Frantisek Cermak,R,193.0,CZE,26.5845311431,6-4 6-3,3,R16,68.0,3.0,2.0,52.0,26.0,23.0,13.0,9.0,1.0,2.0,1.0,2.0,64.0,37.0,24.0,12.0,10.0,4.0,8.0,92.0,442.0,362.0,75.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,24,103171,,,Raemon Sluiter,R,185.0,NED,25.1745379877,103387,2.0,,Paradorn Srichaphan,R,185.0,THA,24.0054757016,7-5 6-4,3,R16,73.0,4.0,7.0,65.0,41.0,31.0,8.0,11.0,4.0,7.0,4.0,5.0,64.0,33.0,26.0,8.0,11.0,2.0,7.0,78.0,565.0,11.0,1760.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,25,102788,,,Jan Vacek,R,198.0,CZE,27.099247091,102562,1.0,,Jiri Novak,R,190.0,CZE,28.2354551677,6-4 6-4,3,QF,66.0,2.0,2.0,67.0,42.0,29.0,14.0,10.0,4.0,5.0,0.0,0.0,58.0,37.0,25.0,11.0,10.0,1.0,4.0,103.0,374.0,10.0,1805.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,26,103096,7.0,,Arnaud Clement,R,173.0,FRA,25.4948665298,102950,,,Fernando Vicente,R,180.0,ESP,26.2724161533,4-6 6-3 6-0,3,QF,93.0,5.0,0.0,75.0,48.0,38.0,16.0,13.0,5.0,6.0,2.0,3.0,74.0,50.0,31.0,9.0,12.0,5.0,9.0,30.0,1095.0,59.0,652.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,27,102854,3.0,,Sjeng Schalken,R,193.0,NED,26.7679671458,103990,6.0,,Tommy Robredo,R,180.0,ESP,21.1252566735,7-5 6-4,3,QF,81.0,2.0,1.0,60.0,41.0,28.0,13.0,11.0,1.0,3.0,1.0,2.0,67.0,45.0,28.0,11.0,11.0,2.0,6.0,12.0,1715.0,21.0,1230.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,28,103171,,,Raemon Sluiter,R,185.0,NED,25.1745379877,102770,,,John Van Lottum,R,185.0,NED,27.1813826146,6-4 7-5,3,QF,73.0,7.0,1.0,60.0,49.0,38.0,6.0,11.0,0.0,1.0,4.0,6.0,68.0,30.0,19.0,22.0,11.0,4.0,7.0,78.0,565.0,92.0,442.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,29,103096,7.0,,Arnaud Clement,R,173.0,FRA,25.4948665298,102788,,,Jan Vacek,R,198.0,CZE,27.099247091,6-3 6-4,3,SF,94.0,0.0,3.0,75.0,48.0,34.0,18.0,10.0,6.0,6.0,6.0,5.0,70.0,37.0,28.0,13.0,9.0,8.0,10.0,30.0,1095.0,103.0,374.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,30,102854,3.0,,Sjeng Schalken,R,193.0,NED,26.7679671458,103171,,,Raemon Sluiter,R,185.0,NED,25.1745379877,6-3 6-4,3,SF,68.0,2.0,3.0,51.0,27.0,20.0,15.0,10.0,0.0,2.0,3.0,4.0,55.0,34.0,23.0,5.0,9.0,3.0,7.0,12.0,1715.0,78.0,565.0
2003-440,s Hertogenbosch,Grass,32,A,20030616,31,102854,3.0,,Sjeng Schalken,R,193.0,NED,26.7679671458,103096,7.0,,Arnaud Clement,R,173.0,FRA,25.4948665298,6-3 6-4,3,F,97.0,1.0,0.0,54.0,38.0,23.0,13.0,9.0,3.0,4.0,4.0,4.0,69.0,38.0,26.0,12.0,10.0,4.0,8.0,12.0,1715.0,30.0,1095.0
2003-441,Long Island,Hard,32,A,20030818,1,103387,1.0,,Paradorn Srichaphan,R,185.0,THA,24.1779603012,103786,,,Nikolay Davydenko,R,178.0,RUS,22.2094455852,6-3 6-4,3,R32,75.0,0.0,3.0,65.0,37.0,25.0,16.0,10.0,3.0,4.0,1.0,1.0,54.0,41.0,24.0,8.0,9.0,3.0,6.0,11.0,1755.0,38.0,965.0
2003-441,Long Island,Hard,32,A,20030818,2,102227,,,Sargis Sargsian,R,180.0,ARM,30.2067077344,102374,,,Alex Corretja,R,180.0,ESP,29.3524982888,7-5 6-2,3,R32,88.0,4.0,4.0,58.0,37.0,26.0,11.0,10.0,4.0,6.0,1.0,2.0,54.0,26.0,12.0,15.0,10.0,0.0,5.0,53.0,703.0,85.0,445.0
2003-441,Long Island,Hard,32,A,20030818,3,103319,,Q,Jeff Morrison,R,185.0,USA,24.5338809035,103096,,,Arnaud Clement,R,173.0,FRA,25.6673511294,6-4 6-4,3,R32,77.0,14.0,1.0,74.0,52.0,38.0,11.0,10.0,5.0,5.0,4.0,2.0,60.0,32.0,25.0,13.0,10.0,2.0,4.0,200.0,181.0,31.0,1040.0
2003-441,Long Island,Hard,32,A,20030818,4,104022,,,Mikhail Youzhny,R,183.0,RUS,21.1471594798,102456,5.0,,Felix Mantilla,R,180.0,ESP,28.900752909,6-2 6-1,3,R32,61.0,4.0,1.0,41.0,18.0,17.0,13.0,7.0,1.0,1.0,0.0,5.0,59.0,39.0,19.0,9.0,8.0,5.0,10.0,36.0,995.0,21.0,1240.0
2003-441,Long Island,Hard,32,A,20030818,5,103428,,,Juan Ignacio Chela,R,190.0,ARG,23.9671457906,103602,4.0,,Fernando Gonzalez,R,183.0,CHI,23.0527036277,4-6 7-6(8) 6-0,3,R32,111.0,12.0,5.0,86.0,57.0,46.0,16.0,14.0,1.0,2.0,4.0,4.0,102.0,67.0,47.0,17.0,14.0,6.0,9.0,34.0,1020.0,15.0,1420.0
2003-441,Long Island,Hard,32,A,20030818,6,103694,,,Olivier Rochus,R,168.0,BEL,22.5790554415,102950,,,Fernando Vicente,R,180.0,ESP,26.4449007529,7-6(5) 6-1,3,R32,86.0,1.0,3.0,80.0,54.0,35.0,13.0,10.0,8.0,9.0,7.0,2.0,68.0,41.0,26.0,10.0,9.0,4.0,7.0,50.0,723.0,61.0,616.0
2003-441,Long Island,Hard,32,A,20030818,7,103017,,WC,Nicolas Kiefer,R,183.0,GER,26.1190965092,103908,,,Paul Henri Mathieu,R,185.0,FRA,21.5961670089,4-6 7-6(4) 6-3,3,R32,142.0,14.0,9.0,95.0,51.0,41.0,25.0,16.0,2.0,4.0,10.0,6.0,102.0,58.0,48.0,20.0,15.0,6.0,8.0,70.0,539.0,51.0,710.0
2003-441,Long Island,Hard,32,A,20030818,8,103581,,,Flavio Saretta,R,183.0,BRA,23.1375770021,102610,8.0,,Albert Costa,R,180.0,ESP,28.1478439425,3-0 RET,3,R32,9.0,2.0,0.0,9.0,6.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,2.0,1.0,0.0,1.0,48.0,738.0,25.0,1150.0
2003-441,Long Island,Hard,32,A,20030818,9,102860,6.0,,Agustin Calleri,R,183.0,ARG,26.9240246407,102998,,,Jan Michael Gambill,R,190.0,USA,26.2067077344,6-4 7-5,3,R32,94.0,9.0,5.0,71.0,29.0,25.0,24.0,11.0,6.0,7.0,3.0,4.0,79.0,41.0,28.0,19.0,11.0,3.0,6.0,19.0,1315.0,49.0,735.0
2003-441,Long Island,Hard,32,A,20030818,10,103813,,,Jarkko Nieminen,L,185.0,FIN,22.0698151951,103852,,,Feliciano Lopez,L,188.0,ESP,21.9082819986,6-3 1-1 RET,3,R32,39.0,2.0,1.0,36.0,21.0,18.0,10.0,6.0,4.0,4.0,3.0,1.0,43.0,22.0,14.0,10.0,5.0,3.0,4.0,39.0,960.0,29.0,1075.0
2003-441,Long Island,Hard,32,A,20030818,11,103484,,,James Blake,R,185.0,USA,23.6386036961,102035,,,Jonas Bjorkman,R,183.0,SWE,31.4031485284,6-1 7-6(4),3,R32,81.0,4.0,3.0,63.0,34.0,25.0,18.0,10.0,2.0,4.0,1.0,6.0,67.0,31.0,22.0,13.0,9.0,3.0,7.0,41.0,915.0,44.0,828.0
2003-441,Long Island,Hard,32,A,20030818,12,103990,3.0,,Tommy Robredo,R,180.0,ESP,21.2977412731,104076,,,Jose Acasuso,R,190.0,ARG,20.8268309377,2-6 6-3 7-5,3,R32,106.0,2.0,5.0,82.0,47.0,32.0,20.0,15.0,2.0,6.0,6.0,5.0,85.0,48.0,36.0,19.0,14.0,7.0,11.0,17.0,1370.0,75.0,507.0
2003-441,Long Island,Hard,32,A,20030818,13,101962,7.0,,Younes El Aynaoui,R,193.0,MAR,31.9315537303,104269,,Q,Fernando Verdasco,L,188.0,ESP,19.7563312799,6-7(4) 6-4 6-0,3,R32,99.0,5.0,1.0,87.0,58.0,44.0,17.0,14.0,6.0,6.0,9.0,10.0,100.0,57.0,35.0,24.0,14.0,4.0,8.0,22.0,1235.0,123.0,309.0
2003-441,Long Island,Hard,32,A,20030818,14,103573,,Q,Rik De Voest,R,180.0,RSA,23.2005475702,102021,,WC,Michael Chang,R,175.0,USA,31.485284052,6-2 6-3,3,R32,75.0,2.0,1.0,45.0,25.0,21.0,13.0,8.0,0.0,0.0,1.0,2.0,69.0,31.0,19.0,18.0,9.0,5.0,9.0,189.0,200.0,223.0,153.0
2003-441,Long Island,Hard,32,A,20030818,15,103971,,Q,Karol Beck,R,180.0,SVK,21.3744010951,103176,,,David Sanchez,R,183.0,ESP,25.3278576318,2-6 6-4 6-3,3,R32,102.0,5.0,5.0,78.0,41.0,30.0,18.0,14.0,2.0,6.0,2.0,3.0,90.0,47.0,35.0,18.0,13.0,6.0,10.0,71.0,527.0,56.0,674.0
2003-441,Long Island,Hard,32,A,20030818,16,102856,2.0,,Gustavo Kuerten,R,190.0,BRA,26.9349760438,103103,,LL,Dominik Hrbaty,R,183.0,SVK,25.6180698152,6-4 7-6(3),3,R32,92.0,9.0,0.0,77.0,45.0,36.0,19.0,11.0,2.0,2.0,8.0,1.0,78.0,41.0,29.0,22.0,11.0,6.0,7.0,14.0,1575.0,54.0,695.0
2003-441,Long Island,Hard,32,A,20030818,17,103387,1.0,,Paradorn Srichaphan,R,185.0,THA,24.1779603012,102227,,,Sargis Sargsian,R,180.0,ARM,30.2067077344,6-3 6-4,3,R16,88.0,9.0,3.0,58.0,29.0,22.0,16.0,10.0,1.0,3.0,5.0,6.0,74.0,43.0,29.0,9.0,9.0,7.0,11.0,11.0,1755.0,53.0,703.0
2003-441,Long Island,Hard,32,A,20030818,18,103319,,Q,Jeff Morrison,R,185.0,USA,24.5338809035,104022,,,Mikhail Youzhny,R,183.0,RUS,21.1471594798,7-6(7) 6-3,3,R16,95.0,12.0,3.0,81.0,42.0,31.0,22.0,11.0,7.0,9.0,2.0,3.0,74.0,39.0,31.0,14.0,10.0,1.0,4.0,200.0,181.0,36.0,995.0
2003-441,Long Island,Hard,32,A,20030818,19,103428,,,Juan Ignacio Chela,R,190.0,ARG,23.9671457906,103694,,,Olivier Rochus,R,168.0,BEL,22.5790554415,7-6(3) 6-1,3,R16,98.0,10.0,7.0,72.0,40.0,35.0,11.0,10.0,4.0,6.0,0.0,3.0,65.0,34.0,22.0,13.0,9.0,2.0,6.0,34.0,1020.0,50.0,723.0
2003-441,Long Island,Hard,32,A,20030818,20,103017,,WC,Nicolas Kiefer,R,183.0,GER,26.1190965092,103581,,,Flavio Saretta,R,183.0,BRA,23.1375770021,6-3 6-1,3,R16,60.0,8.0,2.0,49.0,23.0,19.0,13.0,8.0,0.0,1.0,2.0,8.0,43.0,25.0,14.0,5.0,8.0,2.0,7.0,70.0,539.0,48.0,738.0
2003-441,Long Island,Hard,32,A,20030818,21,103813,,,Jarkko Nieminen,L,185.0,FIN,22.0698151951,102860,6.0,,Agustin Calleri,R,183.0,ARG,26.9240246407,6-1 6-4,3,R16,66.0,3.0,1.0,53.0,34.0,26.0,12.0,9.0,3.0,3.0,6.0,4.0,52.0,22.0,16.0,13.0,8.0,1.0,4.0,39.0,960.0,19.0,1315.0
2003-441,Long Island,Hard,32,A,20030818,22,103484,,,James Blake,R,185.0,USA,23.6386036961,103990,3.0,,Tommy Robredo,R,180.0,ESP,21.2977412731,6-3 6-4,3,R16,61.0,6.0,2.0,61.0,42.0,28.0,12.0,10.0,2.0,4.0,4.0,4.0,57.0,40.0,20.0,10.0,9.0,2.0,6.0,41.0,915.0,17.0,1370.0
2003-441,Long Island,Hard,32,A,20030818,23,101962,7.0,,Younes El Aynaoui,R,193.0,MAR,31.9315537303,103573,,Q,Rik De Voest,R,180.0,RSA,23.2005475702,7-6(3) 3-0,3,R16,61.0,6.0,2.0,51.0,31.0,28.0,11.0,8.0,3.0,3.0,0.0,4.0,48.0,25.0,20.0,9.0,7.0,1.0,2.0,22.0,1235.0,189.0,200.0
