tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2005-404,Indian Wells Masters,Hard,96,M,20050307,11,102783,,,Rainer Schuettler,R,180.0,GER,28.8651608487,104864,,WC,Alex Kuznetsov,R,183.0,USA,18.083504449,6-4 6-3,3,R128,74.0,5.0,2.0,64.0,35.0,25.0,15.0,10.0,8.0,10.0,5.0,3.0,51.0,29.0,21.0,8.0,9.0,2.0,6.0,38.0,915.0,404.0,69.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,12,102202,,,Kenneth Carlsen,L,190.0,DEN,31.8877481177,104252,,,Florian Mayer,R,190.0,GER,21.4209445585,7-5 6-3,3,R128,91.0,5.0,2.0,76.0,41.0,31.0,15.0,11.0,7.0,10.0,3.0,3.0,63.0,40.0,23.0,8.0,10.0,3.0,8.0,56.0,710.0,43.0,854.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,13,104792,,WC,Gael Monfils,R,193.0,FRA,18.5133470226,103319,,,Jeff Morrison,R,185.0,USA,26.0862422998,7-5 6-4,3,R128,96.0,3.0,7.0,82.0,38.0,25.0,21.0,11.0,6.0,9.0,2.0,3.0,73.0,42.0,24.0,15.0,11.0,7.0,12.0,140.0,319.0,108.0,390.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,14,102358,,,Thomas Enqvist,R,190.0,SWE,30.984257358,103971,,,Karol Beck,R,180.0,SVK,22.9267624914,6-0 7-5,3,R128,75.0,9.0,2.0,61.0,33.0,22.0,19.0,9.0,7.0,8.0,5.0,4.0,59.0,32.0,20.0,9.0,9.0,4.0,9.0,97.0,433.0,42.0,867.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,15,102834,,Q,Paul Goldstein,R,178.0,USA,28.5886379192,102703,,,Hyung Taik Lee,R,180.0,KOR,29.1745379877,6-1 7-6(1),3,R128,88.0,5.0,4.0,71.0,46.0,32.0,11.0,10.0,6.0,9.0,2.0,3.0,68.0,42.0,22.0,11.0,9.0,2.0,7.0,158.0,288.0,58.0,641.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,16,103096,,Q,Arnaud Clement,R,173.0,FRA,27.2197125257,105385,,WC,Donald Young,L,183.0,USA,15.6221765914,6-3 6-2,3,R128,62.0,3.0,0.0,52.0,38.0,32.0,6.0,9.0,2.0,2.0,3.0,1.0,46.0,33.0,20.0,6.0,8.0,3.0,6.0,133.0,333.0,820.0,13.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,17,103507,,,Juan Carlos Ferrero,R,183.0,ESP,25.0650239562,104214,,,Igor Andreev,R,185.0,RUS,21.6481861739,6-3 6-3,3,R128,71.0,2.0,3.0,51.0,32.0,28.0,10.0,9.0,0.0,0.0,3.0,3.0,52.0,34.0,22.0,10.0,9.0,2.0,5.0,93.0,440.0,46.0,796.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,18,103970,,,David Ferrer,R,175.0,ESP,22.9295003422,103408,,Q,Brian Vahaly,R,183.0,USA,25.6344969199,6-4 6-3,3,R128,72.0,3.0,0.0,46.0,27.0,20.0,12.0,9.0,0.0,2.0,1.0,2.0,68.0,54.0,30.0,5.0,10.0,5.0,10.0,47.0,795.0,233.0,166.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,19,103333,,,Ivo Karlovic,R,208.0,CRO,26.0205338809,103898,,,Julien Benneteau,R,185.0,FRA,23.2114989733,7-6(2) 6-4,3,R128,84.0,12.0,1.0,60.0,37.0,34.0,15.0,11.0,0.0,0.0,3.0,1.0,69.0,44.0,32.0,14.0,11.0,4.0,5.0,61.0,615.0,82.0,468.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,20,102148,,,Fabrice Santoro,R,178.0,FRA,32.2409308693,103672,,,Ricardo Mello,L,175.0,BRA,24.2080766598,6-2 6-3,3,R128,75.0,3.0,0.0,61.0,31.0,23.0,15.0,9.0,4.0,6.0,0.0,4.0,54.0,34.0,19.0,7.0,8.0,6.0,11.0,54.0,732.0,53.0,736.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,21,103484,,WC,James Blake,R,185.0,USA,25.1909650924,103252,,,Alberto Martin,R,175.0,ESP,26.546201232,6-2 6-3,3,R128,60.0,2.0,0.0,45.0,32.0,26.0,10.0,9.0,0.0,0.0,1.0,3.0,60.0,30.0,19.0,13.0,8.0,6.0,9.0,151.0,305.0,57.0,690.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,22,102257,,,Greg Rusedski,L,193.0,GBR,31.498973306,102269,,Q,Jeff Salzenstein,L,185.0,USA,31.394934976,3-6 7-5 6-3,3,R128,128.0,10.0,4.0,97.0,56.0,43.0,20.0,15.0,6.0,8.0,12.0,6.0,104.0,58.0,44.0,21.0,15.0,10.0,13.0,44.0,845.0,153.0,296.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,23,103694,,,Olivier Rochus,R,168.0,BEL,24.1314168378,103151,,,Mariano Zabaleta,R,183.0,ARG,27.0198494182,7-5 6-4,3,R128,103.0,1.0,5.0,82.0,42.0,31.0,23.0,11.0,9.0,9.0,4.0,6.0,64.0,30.0,23.0,20.0,11.0,3.0,5.0,39.0,905.0,51.0,770.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,24,104269,,,Fernando Verdasco,L,188.0,ESP,21.3086926762,104639,,Q,Wayne Odesnik,L,180.0,USA,19.2908966461,7-6(0) 6-4,3,R128,77.0,5.0,5.0,69.0,41.0,32.0,17.0,11.0,5.0,6.0,5.0,3.0,66.0,41.0,26.0,16.0,11.0,3.0,5.0,45.0,803.0,367.0,84.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,25,103240,,,Kevin Kim,R,180.0,USA,26.6146475017,104117,,Q,Giovanni Lapentti,R,193.0,ECU,22.1136208077,7-5 6-1,3,R128,77.0,7.0,8.0,60.0,33.0,28.0,13.0,9.0,2.0,3.0,0.0,3.0,61.0,45.0,22.0,10.0,10.0,1.0,6.0,64.0,582.0,114.0,375.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,26,102860,,,Agustin Calleri,R,183.0,ARG,28.476386037,104098,,,Dmitry Tursunov,R,185.0,RUS,22.2340862423,6-2 3-6 6-3,3,R128,114.0,8.0,3.0,77.0,48.0,32.0,19.0,13.0,1.0,3.0,2.0,10.0,98.0,45.0,35.0,21.0,13.0,8.0,12.0,59.0,630.0,119.0,362.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,27,102571,,Q,Gregory Carraz,R,190.0,FRA,29.9110198494,102882,,WC,Mark Philippoussis,R,196.0,AUS,28.3285420945,7-6(7) 6-1,3,R128,89.0,12.0,1.0,62.0,33.0,29.0,20.0,10.0,2.0,2.0,14.0,4.0,73.0,41.0,32.0,11.0,9.0,6.0,8.0,132.0,338.0,191.0,220.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,28,101885,,Q,Wayne Arthurs,L,190.0,AUS,33.9712525667,103808,,,Potito Starace,R,188.0,ITA,23.6468172485,6-4 6-3,3,R128,67.0,18.0,4.0,50.0,33.0,30.0,10.0,10.0,0.0,0.0,6.0,4.0,70.0,48.0,33.0,9.0,9.0,3.0,5.0,63.0,583.0,65.0,579.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,29,103908,,,Paul Henri Mathieu,R,185.0,FRA,23.1485284052,102231,,,Alex Calatrava,R,190.0,ESP,31.7289527721,6-3 3-6 6-1,3,R128,101.0,6.0,0.0,70.0,36.0,28.0,24.0,13.0,2.0,3.0,10.0,1.0,66.0,45.0,33.0,10.0,12.0,3.0,6.0,96.0,436.0,77.0,484.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,30,103401,,,Jan Hernych,R,190.0,CZE,25.6673511294,102887,,Q,Ramon Delgado,R,185.0,PAR,28.3093771389,6-2 6-4,3,R128,84.0,3.0,2.0,79.0,45.0,27.0,18.0,9.0,11.0,13.0,2.0,1.0,55.0,33.0,18.0,10.0,9.0,2.0,7.0,74.0,525.0,192.0,219.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,31,103566,,,Michael Llodra,L,190.0,FRA,24.8021902806,102106,,LL,Davide Sanguinetti,R,188.0,ITA,32.5311430527,6-3 6-2,3,R128,49.0,1.0,2.0,46.0,35.0,30.0,7.0,9.0,0.0,0.0,2.0,0.0,42.0,19.0,14.0,10.0,8.0,1.0,4.0,52.0,745.0,99.0,428.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,32,104068,,,Robby Ginepri,R,183.0,USA,22.4147843943,104076,,,Jose Acasuso,R,190.0,ARG,22.379192334,7-5 7-6(5),3,R128,89.0,8.0,1.0,79.0,46.0,35.0,20.0,12.0,2.0,2.0,4.0,6.0,70.0,37.0,27.0,23.0,12.0,4.0,5.0,73.0,530.0,66.0,571.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,33,103819,1.0,,Roger Federer,R,185.0,SUI,23.5783709788,103888,,,Mardy Fish,R,188.0,USA,23.241615332,6-3 6-3,3,R64,74.0,1.0,0.0,50.0,31.0,20.0,15.0,9.0,1.0,2.0,1.0,5.0,56.0,23.0,16.0,13.0,9.0,1.0,5.0,1.0,6050.0,49.0,785.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,34,104180,,,Gilles Muller,L,193.0,LUX,21.8288843258,103285,25.0,,Radek Stepanek,R,185.0,CZE,26.2751540041,6-3 3-6 6-0,3,R64,107.0,7.0,1.0,62.0,45.0,37.0,9.0,12.0,2.0,3.0,6.0,6.0,79.0,46.0,30.0,16.0,12.0,5.0,9.0,67.0,571.0,26.0,1165.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,35,104607,,,Tomas Berdych,R,196.0,CZE,19.4688569473,104339,19.0,,Mario Ancic,R,196.0,CRO,20.9363449692,7-5 3-6 6-2,3,R64,120.0,5.0,6.0,96.0,53.0,42.0,18.0,15.0,5.0,8.0,9.0,2.0,76.0,47.0,36.0,12.0,14.0,2.0,6.0,48.0,793.0,20.0,1236.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,36,103344,13.0,,Ivan Ljubicic,R,193.0,CRO,25.9685147159,102720,,Q,Tomas Zib,R,178.0,CZE,29.0978781656,6-3 6-2,3,R64,67.0,15.0,0.0,44.0,30.0,26.0,11.0,9.0,2.0,2.0,2.0,1.0,54.0,34.0,21.0,7.0,8.0,2.0,5.0,13.0,1575.0,80.0,474.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,37,103900,10.0,,David Nalbandian,R,180.0,ARG,23.1786447639,104338,,,Juan Monaco,R,185.0,ARG,20.93908282,6-2 6-1,3,R64,49.0,4.0,1.0,38.0,23.0,19.0,13.0,8.0,0.0,0.0,0.0,3.0,36.0,16.0,8.0,8.0,7.0,0.0,4.0,10.0,1945.0,88.0,458.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,38,102035,,,Jonas Bjorkman,R,183.0,SWE,32.9555099247,102563,23.0,,Thomas Johansson,R,180.0,SWE,29.954825462,4-6 6-3 7-6(0),3,R64,145.0,1.0,7.0,113.0,67.0,42.0,28.0,16.0,5.0,8.0,7.0,2.0,96.0,47.0,35.0,23.0,15.0,6.0,9.0,89.0,455.0,24.0,1173.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,39,103017,29.0,,Nicolas Kiefer,R,183.0,GER,27.6714579055,102227,,,Sargis Sargsian,R,180.0,ARM,31.7590691307,6-0 6-0,3,R64,48.0,2.0,1.0,31.0,16.0,12.0,12.0,6.0,0.0,0.0,1.0,8.0,42.0,20.0,9.0,5.0,6.0,3.0,9.0,31.0,1070.0,81.0,468.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,40,103292,8.0,,Gaston Gaudio,R,175.0,ARG,26.2422997947,103018,,,Max Mirnyi,R,196.0,BLR,27.6687200548,6-7(5) 6-3 7-6(4),3,R64,152.0,4.0,4.0,125.0,69.0,54.0,31.0,17.0,7.0,8.0,14.0,4.0,110.0,71.0,49.0,23.0,16.0,3.0,5.0,8.0,2150.0,37.0,950.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,41,103498,4.0,,Marat Safin,R,193.0,RUS,25.1088295688,103813,,,Jarkko Nieminen,L,185.0,FIN,23.6221765914,4-6 6-1 7-5,3,R64,124.0,8.0,2.0,98.0,52.0,41.0,25.0,15.0,4.0,5.0,0.0,5.0,85.0,51.0,39.0,13.0,14.0,5.0,8.0,4.0,3360.0,142.0,317.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,42,103758,30.0,,Taylor Dent,R,188.0,USA,23.8685831622,102642,,,Cyril Saulnier,R,190.0,FRA,29.5578370979,1-6 7-6(1) 6-2,3,R64,115.0,15.0,4.0,80.0,44.0,36.0,21.0,13.0,3.0,5.0,2.0,2.0,100.0,50.0,34.0,27.0,14.0,0.0,2.0,32.0,1025.0,50.0,779.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,43,103428,22.0,,Juan Ignacio Chela,R,190.0,ARG,25.5195071869,102783,,,Rainer Schuettler,R,180.0,GER,28.8651608487,6-7(4) 6-4 6-1,3,R64,132.0,2.0,7.0,109.0,64.0,36.0,23.0,15.0,10.0,15.0,3.0,4.0,82.0,40.0,18.0,20.0,14.0,3.0,11.0,23.0,1175.0,38.0,915.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,44,103084,14.0,,Guillermo Canas,R,185.0,ARG,27.279945243,102202,,,Kenneth Carlsen,L,190.0,DEN,31.8877481177,6-4 6-3,3,R64,69.0,2.0,4.0,52.0,35.0,28.0,7.0,9.0,1.0,2.0,3.0,5.0,54.0,31.0,21.0,9.0,10.0,1.0,5.0,14.0,1509.0,56.0,710.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,45,103990,12.0,,Tommy Robredo,R,180.0,ESP,22.8501026694,104792,,WC,Gael Monfils,R,193.0,FRA,18.5133470226,6-3 6-1,3,R64,72.0,4.0,4.0,52.0,37.0,28.0,8.0,8.0,4.0,4.0,5.0,3.0,67.0,31.0,19.0,16.0,8.0,5.0,9.0,12.0,1595.0,140.0,319.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,46,102358,,,Thomas Enqvist,R,190.0,SWE,30.984257358,104022,18.0,,Mikhail Youzhny,R,183.0,RUS,22.6995208761,6-4 6-1,3,R64,80.0,4.0,5.0,72.0,36.0,28.0,19.0,9.0,8.0,8.0,1.0,1.0,52.0,28.0,20.0,9.0,8.0,4.0,7.0,97.0,433.0,19.0,1310.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,47,103781,32.0,,Jurgen Melzer,L,183.0,AUT,23.7919233402,102834,,Q,Paul Goldstein,R,178.0,USA,28.5886379192,7-6(3) 3-6 6-3,3,R64,115.0,13.0,3.0,99.0,64.0,47.0,19.0,15.0,7.0,10.0,8.0,7.0,101.0,50.0,34.0,27.0,15.0,6.0,9.0,34.0,1005.0,158.0,288.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,48,102450,6.0,,Tim Henman,R,185.0,GBR,30.4996577687,103096,,Q,Arnaud Clement,R,173.0,FRA,27.2197125257,4-6 6-4 6-3,3,R64,133.0,6.0,3.0,90.0,54.0,43.0,17.0,15.0,4.0,7.0,3.0,5.0,84.0,38.0,25.0,27.0,14.0,5.0,9.0,6.0,2380.0,133.0,333.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,49,102845,7.0,,Carlos Moya,R,190.0,ESP,28.5256673511,103507,,,Juan Carlos Ferrero,R,183.0,ESP,25.0650239562,6-3 6-4,3,R64,93.0,4.0,3.0,64.0,42.0,32.0,10.0,10.0,5.0,6.0,2.0,0.0,72.0,42.0,26.0,13.0,9.0,7.0,10.0,7.0,2175.0,93.0,440.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,50,103970,,,David Ferrer,R,175.0,ESP,22.9295003422,103206,27.0,,Sebastien Grosjean,R,175.0,FRA,26.7734428474,6-2 3-6 6-1,3,R64,115.0,0.0,4.0,87.0,60.0,39.0,14.0,12.0,3.0,5.0,1.0,0.0,77.0,38.0,25.0,16.0,12.0,4.0,9.0,47.0,795.0,28.0,1160.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,51,103852,24.0,,Feliciano Lopez,L,188.0,ESP,23.4606433949,103333,,,Ivo Karlovic,R,208.0,CRO,26.0205338809,6-7(4) 6-4 6-4,3,R64,122.0,11.0,5.0,93.0,52.0,41.0,28.0,16.0,5.0,6.0,18.0,5.0,104.0,62.0,47.0,22.0,16.0,4.0,7.0,25.0,1170.0,61.0,615.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,52,102148,,,Fabrice Santoro,R,178.0,FRA,32.2409308693,104026,11.0,,Joachim Johansson,R,198.0,SWE,22.6830937714,4-6 6-2 7-6(6),3,R64,135.0,3.0,2.0,98.0,69.0,46.0,17.0,15.0,4.0,7.0,9.0,6.0,116.0,64.0,44.0,26.0,15.0,8.0,12.0,54.0,732.0,11.0,1755.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,53,103484,,WC,James Blake,R,185.0,USA,25.1909650924,103786,15.0,,Nikolay Davydenko,R,178.0,RUS,23.7618069815,6-3 7-6(6),3,R64,82.0,8.0,1.0,71.0,44.0,31.0,15.0,11.0,2.0,3.0,2.0,5.0,66.0,45.0,29.0,11.0,10.0,4.0,6.0,151.0,305.0,15.0,1455.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,54,103602,17.0,,Fernando Gonzalez,R,183.0,CHI,24.605065024,102257,,,Greg Rusedski,L,193.0,GBR,31.498973306,7-6(4) 7-6(5),3,R64,93.0,3.0,2.0,76.0,49.0,38.0,20.0,12.0,0.0,0.0,7.0,4.0,84.0,53.0,44.0,17.0,12.0,5.0,5.0,17.0,1350.0,44.0,845.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,55,102562,26.0,,Jiri Novak,R,190.0,CZE,29.9603011636,103694,,,Olivier Rochus,R,168.0,BEL,24.1314168378,6-3 6-4,3,R64,74.0,6.0,1.0,48.0,29.0,22.0,15.0,10.0,0.0,1.0,1.0,2.0,69.0,36.0,25.0,13.0,9.0,10.0,13.0,27.0,1165.0,39.0,905.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,56,104053,3.0,,Andy Roddick,R,188.0,USA,22.5188227242,104269,,,Fernando Verdasco,L,188.0,ESP,21.3086926762,6-3 3-6 7-6(2),3,R64,121.0,16.0,3.0,108.0,61.0,49.0,23.0,15.0,7.0,9.0,6.0,3.0,87.0,49.0,36.0,22.0,15.0,3.0,5.0,3.0,3855.0,45.0,803.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,57,103909,5.0,,Guillermo Coria,R,175.0,ARG,23.1457905544,103240,,,Kevin Kim,R,180.0,USA,26.6146475017,7-6(2) 7-6(3),3,R64,112.0,5.0,3.0,70.0,46.0,35.0,12.0,12.0,2.0,6.0,3.0,3.0,97.0,51.0,35.0,17.0,12.0,7.0,11.0,5.0,2410.0,64.0,582.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,58,103387,31.0,,Paradorn Srichaphan,R,185.0,THA,25.7303216975,102860,,,Agustin Calleri,R,183.0,ARG,28.476386037,7-5 6-4,3,R64,83.0,6.0,4.0,66.0,40.0,31.0,14.0,11.0,1.0,2.0,9.0,6.0,77.0,45.0,30.0,14.0,11.0,6.0,9.0,33.0,1015.0,59.0,630.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,59,102318,21.0,,Andrei Pavel,R,183.0,ROU,31.1074606434,102571,,Q,Gregory Carraz,R,190.0,FRA,29.9110198494,6-7(5) 7-6(6) 6-2,3,R64,164.0,13.0,1.0,109.0,70.0,47.0,24.0,16.0,3.0,5.0,12.0,5.0,138.0,84.0,58.0,21.0,16.0,15.0,19.0,22.0,1175.0,132.0,338.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,60,101736,9.0,,Andre Agassi,R,180.0,USA,34.855578371,101885,,Q,Wayne Arthurs,L,190.0,AUS,33.9712525667,6-4 6-1,3,R64,61.0,4.0,0.0,39.0,25.0,20.0,13.0,8.0,3.0,3.0,9.0,9.0,61.0,22.0,14.0,16.0,9.0,2.0,6.0,9.0,1995.0,63.0,583.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,61,103908,,,Paul Henri Mathieu,R,185.0,FRA,23.1485284052,103163,16.0,,Tommy Haas,R,188.0,GER,26.9267624914,7-6(3) 6-3,3,R64,102.0,4.0,2.0,57.0,27.0,21.0,19.0,10.0,1.0,2.0,8.0,4.0,92.0,49.0,33.0,17.0,11.0,8.0,11.0,96.0,436.0,16.0,1420.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,62,103401,,,Jan Hernych,R,190.0,CZE,25.6673511294,102434,20.0,,Vincent Spadea,R,183.0,USA,30.6338124572,6-2 1-6 7-6(6),3,R64,110.0,2.0,3.0,84.0,53.0,33.0,18.0,13.0,7.0,12.0,4.0,12.0,92.0,47.0,34.0,16.0,14.0,7.0,12.0,74.0,525.0,21.0,1220.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,63,103566,,,Michael Llodra,L,190.0,FRA,24.8021902806,103103,28.0,,Dominik Hrbaty,R,183.0,SVK,27.1704312115,4-6 6-1 6-2,3,R64,91.0,3.0,1.0,88.0,58.0,39.0,18.0,13.0,5.0,6.0,4.0,6.0,86.0,59.0,35.0,13.0,12.0,5.0,9.0,52.0,745.0,29.0,1151.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,64,103720,2.0,,Lleyton Hewitt,R,180.0,AUS,24.0301163587,104068,,,Robby Ginepri,R,183.0,USA,22.4147843943,6-2 7-6(2),3,R64,87.0,7.0,3.0,79.0,40.0,30.0,21.0,10.0,7.0,9.0,2.0,0.0,70.0,49.0,29.0,7.0,10.0,2.0,6.0,2.0,3990.0,73.0,530.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,65,103819,1.0,,Roger Federer,R,185.0,SUI,23.5783709788,104180,,,Gilles Muller,L,193.0,LUX,21.8288843258,6-3 6-2,3,R32,83.0,7.0,1.0,61.0,35.0,27.0,13.0,9.0,2.0,3.0,3.0,6.0,80.0,53.0,36.0,4.0,8.0,12.0,16.0,1.0,6050.0,67.0,571.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,66,103344,13.0,,Ivan Ljubicic,R,193.0,CRO,25.9685147159,104607,,,Tomas Berdych,R,196.0,CZE,19.4688569473,6-4 6-1,3,R32,63.0,9.0,0.0,43.0,28.0,25.0,9.0,9.0,0.0,1.0,2.0,3.0,47.0,20.0,11.0,12.0,8.0,3.0,7.0,13.0,1575.0,48.0,793.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,67,103900,10.0,,David Nalbandian,R,180.0,ARG,23.1786447639,102035,,,Jonas Bjorkman,R,183.0,SWE,32.9555099247,6-1 3-6 6-1,3,R32,101.0,0.0,2.0,65.0,41.0,23.0,10.0,11.0,4.0,9.0,0.0,2.0,69.0,42.0,18.0,9.0,12.0,3.0,12.0,10.0,1945.0,89.0,455.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,68,103017,29.0,,Nicolas Kiefer,R,183.0,GER,27.6714579055,103292,8.0,,Gaston Gaudio,R,175.0,ARG,26.2422997947,6-3 6-1,3,R32,69.0,0.0,4.0,54.0,34.0,27.0,10.0,8.0,5.0,5.0,2.0,2.0,51.0,32.0,17.0,8.0,8.0,2.0,6.0,31.0,1070.0,8.0,2150.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,69,103758,30.0,,Taylor Dent,R,188.0,USA,23.8685831622,103498,4.0,,Marat Safin,R,193.0,RUS,25.1088295688,7-5 6-4,3,R32,88.0,5.0,6.0,58.0,25.0,24.0,19.0,11.0,4.0,5.0,3.0,4.0,70.0,35.0,20.0,19.0,11.0,8.0,11.0,32.0,1025.0,4.0,3360.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,70,103084,14.0,,Guillermo Canas,R,185.0,ARG,27.279945243,103428,22.0,,Juan Ignacio Chela,R,190.0,ARG,25.5195071869,7-5 2-6 6-4,3,R32,162.0,3.0,2.0,109.0,58.0,38.0,24.0,15.0,12.0,17.0,3.0,1.0,81.0,52.0,36.0,12.0,15.0,2.0,7.0,14.0,1509.0,23.0,1175.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,71,103990,12.0,,Tommy Robredo,R,180.0,ESP,22.8501026694,102358,,,Thomas Enqvist,R,190.0,SWE,30.984257358,4-6 6-2 7-6(4),3,R32,131.0,10.0,3.0,90.0,59.0,45.0,16.0,15.0,3.0,6.0,3.0,5.0,104.0,47.0,31.0,28.0,15.0,10.0,14.0,12.0,1595.0,97.0,433.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,72,102450,6.0,,Tim Henman,R,185.0,GBR,30.4996577687,103781,32.0,,Jurgen Melzer,L,183.0,AUT,23.7919233402,7-5 6-4,3,R32,83.0,1.0,3.0,58.0,49.0,33.0,5.0,11.0,3.0,6.0,3.0,1.0,71.0,49.0,30.0,8.0,11.0,4.0,9.0,6.0,2380.0,34.0,1005.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,73,102845,7.0,,Carlos Moya,R,190.0,ESP,28.5256673511,103970,,,David Ferrer,R,175.0,ESP,22.9295003422,6-3 6-4,3,R32,63.0,5.0,0.0,49.0,31.0,28.0,12.0,10.0,0.0,0.0,1.0,0.0,47.0,32.0,22.0,9.0,9.0,0.0,2.0,7.0,2175.0,47.0,795.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,74,102148,,,Fabrice Santoro,R,178.0,FRA,32.2409308693,103852,24.0,,Feliciano Lopez,L,188.0,ESP,23.4606433949,6-4 6-2,3,R32,73.0,0.0,2.0,47.0,23.0,17.0,12.0,9.0,1.0,4.0,2.0,5.0,64.0,34.0,17.0,12.0,9.0,5.0,11.0,54.0,732.0,25.0,1170.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,75,103602,17.0,,Fernando Gonzalez,R,183.0,CHI,24.605065024,103484,,WC,James Blake,R,185.0,USA,25.1909650924,6-4 0-6 6-3,3,R32,124.0,6.0,14.0,111.0,51.0,30.0,28.0,13.0,12.0,17.0,1.0,4.0,80.0,45.0,29.0,16.0,12.0,6.0,10.0,17.0,1350.0,151.0,305.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,76,104053,3.0,,Andy Roddick,R,188.0,USA,22.5188227242,102562,26.0,,Jiri Novak,R,190.0,CZE,29.9603011636,6-1 6-2,3,R32,46.0,9.0,3.0,44.0,24.0,21.0,12.0,8.0,0.0,0.0,1.0,3.0,43.0,26.0,16.0,5.0,7.0,2.0,6.0,3.0,3855.0,27.0,1165.0
2005-404,Indian Wells Masters,Hard,96,M,20050307,77,103909,5.0,,Guillermo Coria,R,175.0,ARG,23.1457905544,103387,31.0,,Paradorn Srichaphan,R,185.0,THA,25.7303216975,6-4 6-2,3,R32,86.0,4.0,2.0,60.0,35.0,24.0,12.0,9.0,3.0,5.0,5.0,2.0,64.0,41.0,25.0,7.0,9.0,2.0,7.0,5.0,2410.0,33.0,1015.0
