tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2016-580,Australian Open,Hard,128,G,20160118,128,106401,29.0,,Nick Kyrgios,R,193.0,AUS,20.7282683094,105807,,,Pablo Carreno Busta,R,188.0,ESP,24.5201916496,6-2 7-5 6-2,5,R128,91.0,16.0,0.0,70.0,50.0,37.0,17.0,14.0,0.0,1.0,3.0,2.0,94.0,60.0,28.0,20.0,14.0,6.0,12.0,30.0,1260.0,68.0,734.0
2016-580,Australian Open,Hard,128,G,20160118,129,104655,,,Pablo Cuevas,R,180.0,URU,30.045174538,106415,,,Yoshihito Nishioka,L,170.0,JPN,20.3093771389,7-6 6-1 6-4,5,R128,121.0,13.0,5.0,96.0,56.0,45.0,20.0,15.0,7.0,9.0,3.0,1.0,91.0,55.0,31.0,22.0,15.0,4.0,10.0,41.0,1065.0,117.0,501.0
2016-580,Australian Open,Hard,128,G,20160118,130,105806,,Q,Mirza Basic,R,188.0,BIH,24.5201916496,104898,,,Robin Haase,R,190.0,NED,28.7857631759,7-6 6-4 6-4,5,R128,131.0,8.0,2.0,124.0,76.0,48.0,33.0,17.0,11.0,12.0,17.0,4.0,96.0,55.0,40.0,23.0,16.0,3.0,6.0,138.0,432.0,65.0,762.0
2016-580,Australian Open,Hard,128,G,20160118,131,104607,6.0,,Tomas Berdych,R,196.0,CZE,30.3353867214,106026,,,Yuki Bhambri,R,183.0,IND,23.5400410678,7-5 6-1 6-2,5,R128,105.0,13.0,1.0,77.0,39.0,35.0,21.0,14.0,2.0,3.0,2.0,4.0,78.0,44.0,25.0,16.0,13.0,2.0,8.0,6.0,4560.0,96.0,610.0
2016-580,Australian Open,Hard,128,G,20160118,132,104269,,,Fernando Verdasco,L,188.0,ESP,32.1752224504,104745,5.0,,Rafael Nadal,L,185.0,ESP,29.6262833676,7-6 4-6 3-6 7-6 6-2,5,R128,281.0,20.0,10.0,192.0,118.0,85.0,33.0,27.0,10.0,16.0,7.0,6.0,170.0,108.0,75.0,31.0,26.0,10.0,15.0,45.0,900.0,5.0,5230.0
2016-580,Australian Open,Hard,128,G,20160118,133,104534,,,Dudi Sela,R,175.0,ISR,30.7898699521,103794,,,Benjamin Becker,R,178.0,GER,34.5900068446,6-1 6-3 2-6 6-2,5,R128,121.0,6.0,1.0,95.0,60.0,43.0,18.0,16.0,4.0,8.0,8.0,6.0,104.0,62.0,37.0,15.0,16.0,4.0,12.0,87.0,633.0,101.0,597.0
2016-580,Australian Open,Hard,128,G,20160118,134,105723,,,Andrey Kuznetsov,R,185.0,RUS,24.9034907598,105992,,Q,Ryan Harrison,R,183.0,USA,23.6988364134,7-5 6-4 6-4,5,R128,117.0,4.0,3.0,88.0,48.0,38.0,24.0,16.0,5.0,7.0,10.0,5.0,106.0,47.0,34.0,29.0,16.0,12.0,17.0,74.0,693.0,134.0,448.0
2016-580,Australian Open,Hard,128,G,20160118,135,104871,30.0,,Jeremy Chardy,R,188.0,FRA,28.9308692676,105208,,,Ernests Gulbis,R,190.0,LAT,27.3839835729,7-5 2-6 6-7 6-3 13-11,5,R128,283.0,24.0,21.0,195.0,115.0,96.0,31.0,33.0,12.0,17.0,25.0,18.0,234.0,128.0,98.0,46.0,33.0,21.0,28.0,31.0,1255.0,79.0,661.0
2016-580,Australian Open,Hard,128,G,20160118,136,104792,23.0,,Gael Monfils,R,193.0,FRA,29.3798767967,105216,,Q,Yuichi Sugita,R,173.0,JPN,27.3319644079,6-1 6-3 6-2,5,R128,83.0,12.0,3.0,60.0,42.0,35.0,13.0,12.0,0.0,0.0,4.0,3.0,85.0,53.0,27.0,16.0,12.0,10.0,16.0,25.0,1485.0,124.0,481.0
2016-580,Australian Open,Hard,128,G,20160118,137,103917,,,Nicolas Mahut,R,190.0,FRA,33.9904175222,106065,,,Marco Cecchinato,R,185.0,ITA,23.2991101985,4-6 6-2 6-2 6-2,5,R128,133.0,9.0,4.0,90.0,54.0,46.0,22.0,17.0,2.0,3.0,7.0,4.0,121.0,72.0,52.0,15.0,17.0,4.0,10.0,63.0,767.0,92.0,618.0
2016-580,Australian Open,Hard,128,G,20160118,138,103565,,Q,Stephane Robert,R,185.0,FRA,35.6714579055,106216,,LL,Bjorn Fratangelo,R,,USA,22.4996577687,6-2 6-2 6-2,5,R128,100.0,8.0,3.0,79.0,41.0,36.0,20.0,12.0,5.0,5.0,5.0,3.0,105.0,63.0,32.0,20.0,12.0,8.0,14.0,225.0,233.0,132.0,458.0
2016-580,Australian Open,Hard,128,G,20160118,139,104330,,,Rajeev Ram,R,193.0,USA,31.8357289528,104731,11.0,,Kevin Anderson,R,203.0,RSA,29.6700889802,7-6 6-7 6-3 3-0,5,R128,168.0,12.0,2.0,109.0,76.0,64.0,19.0,19.0,1.0,1.0,14.0,11.0,135.0,82.0,64.0,21.0,19.0,6.0,9.0,93.0,617.0,12.0,2475.0
2016-580,Australian Open,Hard,128,G,20160118,140,105683,13.0,,Milos Raonic,R,196.0,CAN,25.0595482546,106298,,,Lucas Pouille,R,185.0,FRA,21.9000684463,6-1 6-4 6-4,5,R128,86.0,12.0,2.0,69.0,44.0,39.0,17.0,14.0,0.0,0.0,8.0,4.0,70.0,34.0,24.0,18.0,13.0,2.0,6.0,14.0,2270.0,90.0,621.0
2016-580,Australian Open,Hard,128,G,20160118,141,103990,,,Tommy Robredo,R,180.0,ESP,33.7166324435,104291,,,Malek Jaziri,R,185.0,TUN,31.9945242984,7-5 3-6 4-6 7-6 8-6,5,R128,287.0,20.0,8.0,190.0,112.0,81.0,42.0,29.0,9.0,14.0,9.0,10.0,246.0,134.0,96.0,51.0,29.0,25.0,30.0,42.0,1000.0,104.0,566.0
2016-580,Australian Open,Hard,128,G,20160118,142,105065,,Q,Tim Smyczek,R,175.0,USA,28.052019165,104593,,,Daniel Gimeno Traver,R,185.0,ESP,30.4476386037,6-1 3-6 6-3 6-2,5,R128,114.0,8.0,2.0,92.0,57.0,45.0,25.0,17.0,4.0,5.0,4.0,3.0,89.0,60.0,41.0,14.0,16.0,3.0,8.0,108.0,543.0,100.0,598.0
2016-580,Australian Open,Hard,128,G,20160118,143,104678,21.0,,Viktor Troicki,R,193.0,SRB,29.9356605065,103926,,,Daniel Munoz de la Nava,L,,ESP,33.9685147159,4-6 4-6 6-1 7-6 6-3,5,R128,209.0,22.0,5.0,153.0,98.0,75.0,29.0,25.0,10.0,14.0,12.0,10.0,159.0,84.0,62.0,35.0,24.0,17.0,22.0,26.0,1475.0,71.0,718.0
2016-580,Australian Open,Hard,128,G,20160118,144,106058,25.0,,Jack Sock,R,185.0,USA,23.3155373032,126203,,Q,Taylor Fritz,R,193.0,USA,18.2231348392,6-4 3-6 0-6 6-3 6-4,5,R128,147.0,16.0,9.0,122.0,66.0,49.0,29.0,22.0,5.0,9.0,19.0,3.0,119.0,72.0,55.0,29.0,22.0,6.0,9.0,22.0,1525.0,155.0,372.0
2016-580,Australian Open,Hard,128,G,20160118,145,104586,,,Lukas Rosol,R,196.0,CZE,30.4859685147,106121,,,Taro Daniel,R,191.0,JPN,22.9733059548,7-6 7-5 5-7 6-7 6-1,5,R128,216.0,28.0,4.0,184.0,109.0,91.0,41.0,29.0,10.0,11.0,12.0,1.0,175.0,118.0,85.0,32.0,28.0,5.0,8.0,51.0,827.0,99.0,603.0
2016-580,Australian Open,Hard,128,G,20160118,146,103285,,Q,Radek Stepanek,R,185.0,CZE,37.1416837782,105147,,Q,Tatsuma Ito,R,180.0,JPN,27.6687200548,6-4 6-3 6-7 6-2,5,R128,196.0,14.0,7.0,149.0,88.0,68.0,28.0,20.0,12.0,15.0,10.0,3.0,121.0,80.0,52.0,17.0,20.0,3.0,10.0,188.0,272.0,125.0,477.0
2016-580,Australian Open,Hard,128,G,20160118,147,104527,4.0,,Stan Wawrinka,R,183.0,SUI,30.8090349076,104098,,,Dmitry Tursunov,R,185.0,RUS,33.1006160164,7-6 6-3,5,R128,94.0,14.0,0.0,60.0,37.0,33.0,15.0,11.0,1.0,1.0,2.0,2.0,88.0,55.0,34.0,20.0,11.0,8.0,9.0,4.0,6865.0,,
2016-580,Australian Open,Hard,128,G,20160118,148,103970,8.0,,David Ferrer,R,175.0,ESP,33.7960301164,105376,,Q,Peter Gojowczyk,R,185.0,GER,26.5106091718,6-4 6-4 6-2,5,R128,96.0,7.0,3.0,75.0,49.0,40.0,16.0,14.0,3.0,4.0,5.0,2.0,80.0,43.0,30.0,15.0,14.0,3.0,8.0,8.0,4145.0,223.0,234.0
2016-580,Australian Open,Hard,128,G,20160118,149,103720,,,Lleyton Hewitt,R,180.0,AUS,34.8966461328,105902,,,James Duckworth,R,183.0,AUS,23.9917864476,7-6 6-2 6-4,5,R128,143.0,10.0,3.0,98.0,58.0,44.0,22.0,16.0,6.0,8.0,15.0,6.0,101.0,53.0,38.0,21.0,15.0,9.0,14.0,308.0,160.0,129.0,460.0
2016-580,Australian Open,Hard,128,G,20160118,150,105064,,,Thomaz Bellucci,L,188.0,BRA,28.052019165,111442,,,Jordan Thompson,R,183.0,AUS,21.7467488022,6-2 6-3 6-2,5,R128,90.0,3.0,2.0,65.0,38.0,33.0,20.0,13.0,0.0,0.0,2.0,6.0,73.0,39.0,27.0,13.0,12.0,4.0,9.0,37.0,1105.0,143.0,414.0
2016-580,Australian Open,Hard,128,G,20160118,151,105449,31.0,,Steve Johnson,R,188.0,USA,26.0670773443,105379,,,Aljaz Bedene,R,181.0,SLO,26.5023956194,6-3 6-4 7-6,5,R128,125.0,17.0,5.0,104.0,55.0,46.0,28.0,16.0,3.0,3.0,14.0,4.0,91.0,49.0,37.0,23.0,16.0,6.0,8.0,32.0,1240.0,49.0,867.0
2016-580,Australian Open,Hard,128,G,20160118,152,103852,18.0,,Feliciano Lopez,L,188.0,ESP,34.3271731691,105554,,Q,Daniel Evans,R,175.0,GBR,25.6563997262,6-1 6-0 6-4,5,R128,88.0,13.0,1.0,69.0,38.0,35.0,14.0,12.0,0.0,0.0,5.0,6.0,73.0,43.0,24.0,13.0,11.0,7.0,13.0,19.0,1690.0,185.0,274.0
2016-580,Australian Open,Hard,128,G,20160118,153,105550,,,Guido Pella,L,185.0,ARG,25.6728268309,104327,,,Steve Darcis,R,178.0,BEL,31.8494182067,2-6 3-6 6-3 7-5 6-1,5,R128,186.0,8.0,9.0,161.0,108.0,72.0,21.0,23.0,13.0,20.0,7.0,7.0,121.0,64.0,47.0,26.0,22.0,2.0,10.0,75.0,693.0,110.0,538.0
2016-580,Australian Open,Hard,128,G,20160118,154,104719,,,Marcel Granollers,R,190.0,ESP,29.7686516085,105051,,,Matthew Ebden,R,188.0,AUS,28.1451060917,6-2 4-6 6-1 6-4,5,R128,143.0,5.0,1.0,89.0,54.0,39.0,23.0,18.0,7.0,11.0,7.0,5.0,115.0,64.0,34.0,24.0,17.0,10.0,19.0,80.0,661.0,106.0,557.0
2016-580,Australian Open,Hard,128,G,20160118,155,104545,10.0,,John Isner,R,206.0,USA,30.7296372348,105668,,,Jerzy Janowicz,R,203.0,POL,25.1800136893,6-3 7-6 6-3,5,R128,105.0,37.0,0.0,82.0,64.0,58.0,13.0,16.0,0.0,0.0,10.0,4.0,95.0,61.0,45.0,18.0,15.0,2.0,4.0,11.0,2495.0,56.0,795.0
2016-580,Australian Open,Hard,128,G,20160118,156,106071,16.0,,Bernard Tomic,R,193.0,AUS,23.241615332,104797,,,Denis Istomin,R,188.0,UZB,29.363449692,6-7 6-4 6-4 6-4,5,R128,179.0,16.0,0.0,138.0,95.0,75.0,20.0,22.0,13.0,14.0,23.0,1.0,122.0,80.0,59.0,21.0,21.0,6.0,10.0,17.0,1720.0,59.0,781.0
2016-580,Australian Open,Hard,128,G,20160118,157,104620,,,Simone Bolelli,R,183.0,ITA,30.2778918549,104548,,,Brian Baker,R,190.0,USA,30.7186858316,7-6 7-6 6-7 7-6,5,R128,219.0,26.0,0.0,157.0,104.0,83.0,30.0,26.0,4.0,6.0,15.0,7.0,160.0,107.0,88.0,24.0,26.0,4.0,6.0,64.0,765.0,,
2016-580,Australian Open,Hard,128,G,20160118,158,105357,,,John Millman,R,183.0,AUS,26.5954825462,106043,,,Diego Schwartzman,R,170.0,ARG,23.4223134839,3-6 5-7 7-6 5-0,5,R128,165.0,7.0,1.0,119.0,79.0,48.0,20.0,20.0,6.0,11.0,10.0,3.0,118.0,60.0,41.0,31.0,19.0,5.0,9.0,95.0,611.0,89.0,621.0
2016-580,Australian Open,Hard,128,G,20160118,159,104180,,,Gilles Muller,L,193.0,LUX,32.6954140999,104926,20.0,,Fabio Fognini,R,178.0,ITA,28.6543463381,7-6 7-6 6-7 7-6,5,R128,239.0,34.0,8.0,165.0,100.0,89.0,33.0,26.0,4.0,5.0,20.0,11.0,193.0,111.0,79.0,49.0,26.0,10.0,11.0,38.0,1105.0,23.0,1515.0
2016-580,Australian Open,Hard,128,G,20160118,160,105311,32.0,,Joao Sousa,R,185.0,POR,26.803559206,105062,,,Mikhail Kukushkin,R,183.0,KAZ,28.0629705681,6-3 6-4 6-3,5,R128,127.0,13.0,1.0,87.0,57.0,42.0,16.0,14.0,2.0,4.0,5.0,3.0,120.0,64.0,41.0,23.0,14.0,16.0,22.0,33.0,1191.0,94.0,612.0
2016-580,Australian Open,Hard,128,G,20160118,161,105053,,,Santiago Giraldo,R,188.0,COL,28.1423682409,105385,,,Donald Young,L,183.0,USA,26.4887063655,6-4 1-6 6-3 6-2,5,R128,136.0,7.0,1.0,97.0,49.0,35.0,28.0,17.0,2.0,6.0,6.0,4.0,108.0,61.0,40.0,22.0,17.0,9.0,15.0,70.0,723.0,47.0,882.0
2016-580,Australian Open,Hard,128,G,20160118,162,105032,,,Sam Groth,R,193.0,AUS,28.2491444216,105173,,,Adrian Mannarino,L,183.0,FRA,27.5537303217,7-6 6-4 3-6 6-3,5,R128,158.0,27.0,5.0,121.0,80.0,60.0,18.0,21.0,2.0,6.0,8.0,4.0,116.0,67.0,45.0,25.0,20.0,2.0,7.0,67.0,747.0,48.0,880.0
2016-580,Australian Open,Hard,128,G,20160118,163,104918,2.0,,Andy Murray,R,190.0,GBR,28.6789869952,100644,,,Alexander Zverev,R,198.0,GER,18.7460643395,6-1 6-2 6-3,5,R128,127.0,3.0,2.0,76.0,44.0,36.0,19.0,12.0,6.0,6.0,5.0,7.0,91.0,57.0,36.0,11.0,12.0,7.0,13.0,2.0,8945.0,83.0,647.0
2016-580,Australian Open,Hard,128,G,20160118,164,104925,1.0,,Novak Djokovic,R,188.0,SRB,28.6598220397,111460,,,Quentin Halys,R,,FRA,19.227926078,6-1 6-2 7-6,5,R64,100.0,9.0,0.0,72.0,44.0,38.0,20.0,14.0,0.0,1.0,9.0,6.0,92.0,60.0,42.0,8.0,14.0,6.0,11.0,1.0,16790.0,187.0,274.0
2016-580,Australian Open,Hard,128,G,20160118,165,104312,28.0,,Andreas Seppi,R,190.0,ITA,31.9069130732,106045,,,Denis Kudla,R,180.0,USA,23.4195756331,7-5 6-4 6-4,5,R64,126.0,13.0,1.0,114.0,63.0,51.0,27.0,16.0,8.0,8.0,6.0,3.0,87.0,40.0,32.0,24.0,16.0,1.0,4.0,29.0,1290.0,69.0,727.0
2016-580,Australian Open,Hard,128,G,20160118,166,105643,,,Federico Delbonis,L,190.0,ARG,25.28678987,105952,,Q,Renzo Olivo,R,180.0,ARG,23.8439425051,7-6 3-6 6-7 7-5 6-2,5,R64,253.0,13.0,13.0,162.0,76.0,57.0,44.0,28.0,9.0,15.0,8.0,13.0,195.0,121.0,84.0,31.0,27.0,16.0,24.0,53.0,815.0,174.0,296.0
2016-580,Australian Open,Hard,128,G,20160118,167,104468,14.0,,Gilles Simon,R,183.0,FRA,31.0581793292,105539,,,Evgeny Donskoy,R,185.0,RUS,25.6947296372,6-3 5-7 7-6 4-6 7-5,5,R64,238.0,8.0,6.0,195.0,122.0,86.0,43.0,28.0,12.0,16.0,7.0,3.0,177.0,103.0,72.0,36.0,28.0,7.0,11.0,15.0,2145.0,91.0,620.0
2016-580,Australian Open,Hard,128,G,20160118,168,104542,9.0,,Jo-Wilfried Tsonga,R,188.0,FRA,30.7542778919,117357,,,Omar Jasika,L,,AUS,18.6694045175,7-5 6-1 6-4,5,R64,103.0,14.0,6.0,84.0,56.0,46.0,14.0,15.0,4.0,5.0,1.0,1.0,83.0,61.0,38.0,10.0,14.0,7.0,12.0,10.0,2725.0,310.0,159.0
2016-580,Australian Open,Hard,128,G,20160118,169,105732,,Q,Pierre Hugues Herbert,R,188.0,FRA,24.8377823409,111511,,,Noah Rubin,R,,USA,19.9069130732,6-3 6-4 6-0,5,R64,82.0,14.0,2.0,64.0,34.0,32.0,20.0,13.0,0.0,0.0,1.0,3.0,82.0,60.0,32.0,11.0,12.0,2.0,7.0,167.0,313.0,328.0,146.0
2016-580,Australian Open,Hard,128,G,20160118,170,104198,26.0,,Guillermo Garcia Lopez,R,188.0,ESP,32.6242299795,104978,,Q,Daniel Brands,R,196.0,GER,28.5065023956,4-6 6-1 7-6 6-3,5,R64,149.0,5.0,4.0,121.0,75.0,57.0,28.0,20.0,1.0,2.0,17.0,4.0,111.0,78.0,57.0,14.0,19.0,3.0,6.0,27.0,1430.0,151.0,393.0
2016-580,Australian Open,Hard,128,G,20160118,171,105453,7.0,,Kei Nishikori,R,178.0,JPN,26.0533880903,105572,,,Austin Krajicek,L,,USA,25.5906913073,6-3 7-6 6-3,5,R64,113.0,13.0,1.0,93.0,63.0,52.0,18.0,16.0,3.0,4.0,7.0,4.0,78.0,48.0,36.0,14.0,15.0,2.0,5.0,7.0,4235.0,103.0,571.0
2016-580,Australian Open,Hard,128,G,20160118,172,103819,3.0,,Roger Federer,R,185.0,SUI,34.4449007529,105238,,,Alexandr Dolgopolov,R,180.0,UKR,27.1950718686,6-3 7-5 6-1,5,R64,93.0,25.0,2.0,72.0,49.0,43.0,13.0,14.0,0.0,0.0,3.0,7.0,97.0,55.0,35.0,18.0,14.0,8.0,13.0,3.0,8165.0,35.0,1160.0
2016-580,Australian Open,Hard,128,G,20160118,173,105777,27.0,,Grigor Dimitrov,R,188.0,BUL,24.6762491444,105477,,Q,Marco Trungelliti,R,,ARG,25.9630390144,6-3 4-6 6-2 7-5,5,R64,159.0,11.0,4.0,119.0,84.0,63.0,21.0,20.0,6.0,8.0,4.0,7.0,108.0,66.0,44.0,24.0,19.0,4.0,9.0,28.0,1420.0,210.0,244.0
2016-580,Australian Open,Hard,128,G,20160118,174,106233,19.0,,Dominic Thiem,R,185.0,AUT,22.3737166324,104597,,,Nicolas Almagro,R,183.0,ESP,30.4093086927,6-3 6-1 6-3,5,R64,101.0,5.0,1.0,68.0,41.0,33.0,16.0,13.0,0.0,0.0,13.0,4.0,100.0,56.0,33.0,19.0,12.0,11.0,17.0,20.0,1645.0,73.0,694.0
2016-580,Australian Open,Hard,128,G,20160118,175,105676,15.0,,David Goffin,R,180.0,BEL,25.1143052704,106000,,,Damir Dzumhur,R,172.0,BIH,23.6632443532,6-4 0-6 6-4 6-2,5,R64,157.0,7.0,3.0,110.0,63.0,38.0,20.0,17.0,7.0,15.0,3.0,2.0,116.0,71.0,38.0,19.0,17.0,7.0,16.0,16.0,1835.0,81.0,661.0
2016-580,Australian Open,Hard,128,G,20160118,176,105227,12.0,,Marin Cilic,R,198.0,CRO,27.3045859001,105077,,,Albert Ramos,L,188.0,ESP,28.0027378508,6-4 6-3 7-6,5,R64,139.0,17.0,0.0,89.0,55.0,46.0,21.0,16.0,0.0,1.0,7.0,5.0,100.0,54.0,39.0,25.0,16.0,3.0,6.0,13.0,2405.0,61.0,773.0
2016-580,Australian Open,Hard,128,G,20160118,177,105138,24.0,,Roberto Bautista Agut,R,183.0,ESP,27.7618069815,105583,,,Dusan Lajovic,R,180.0,SRB,25.5523613963,4-6 6-2 4-6 6-2 6-1,5,R64,170.0,7.0,5.0,126.0,78.0,60.0,28.0,22.0,3.0,6.0,8.0,4.0,124.0,73.0,46.0,25.0,21.0,0.0,7.0,21.0,1640.0,77.0,678.0
2016-580,Australian Open,Hard,128,G,20160118,178,106401,29.0,,Nick Kyrgios,R,193.0,AUS,20.7282683094,104655,,,Pablo Cuevas,R,180.0,URU,30.045174538,6-4 7-5 7-6,5,R64,118.0,19.0,1.0,96.0,62.0,49.0,22.0,18.0,5.0,7.0,15.0,2.0,93.0,61.0,49.0,13.0,17.0,2.0,6.0,30.0,1260.0,41.0,1065.0
2016-580,Australian Open,Hard,128,G,20160118,179,104607,6.0,,Tomas Berdych,R,196.0,CZE,30.3353867214,105806,,Q,Mirza Basic,R,188.0,BIH,24.5201916496,6-4 6-0 6-3,5,R64,98.0,15.0,2.0,64.0,39.0,37.0,15.0,13.0,0.0,0.0,7.0,2.0,93.0,47.0,29.0,19.0,12.0,9.0,14.0,6.0,4560.0,138.0,432.0
2016-580,Australian Open,Hard,128,G,20160118,180,104534,,,Dudi Sela,R,175.0,ISR,30.7898699521,104269,,,Fernando Verdasco,L,188.0,ESP,32.1752224504,4-6 6-3 6-3 7-6,5,R64,169.0,5.0,2.0,129.0,70.0,41.0,37.0,21.0,6.0,12.0,9.0,7.0,118.0,83.0,48.0,18.0,20.0,7.0,15.0,87.0,633.0,45.0,900.0
2016-580,Australian Open,Hard,128,G,20160118,181,105723,,,Andrey Kuznetsov,R,185.0,RUS,24.9034907598,104871,30.0,,Jeremy Chardy,R,188.0,FRA,28.9308692676,6-4 7-6 7-6,5,R64,128.0,9.0,3.0,109.0,68.0,55.0,21.0,18.0,3.0,5.0,11.0,8.0,105.0,65.0,51.0,19.0,18.0,5.0,8.0,74.0,693.0,31.0,1255.0
2016-580,Australian Open,Hard,128,G,20160118,182,104792,23.0,,Gael Monfils,R,193.0,FRA,29.3798767967,103917,,,Nicolas Mahut,R,190.0,FRA,33.9904175222,7-5 6-4 6-1,5,R64,100.0,18.0,3.0,81.0,57.0,51.0,12.0,15.0,1.0,1.0,2.0,3.0,76.0,55.0,38.0,8.0,14.0,1.0,5.0,25.0,1485.0,63.0,767.0
2016-580,Australian Open,Hard,128,G,20160118,183,103565,,Q,Stephane Robert,R,185.0,FRA,35.6714579055,104330,,,Rajeev Ram,R,193.0,USA,31.8357289528,6-1 6-7 4-6 7-5 7-5,5,R64,216.0,23.0,6.0,177.0,96.0,66.0,44.0,27.0,14.0,20.0,11.0,7.0,200.0,120.0,74.0,37.0,27.0,14.0,23.0,225.0,233.0,93.0,617.0
2016-580,Australian Open,Hard,128,G,20160118,184,105683,13.0,,Milos Raonic,R,196.0,CAN,25.0595482546,103990,,,Tommy Robredo,R,180.0,ESP,33.7166324435,7-6 7-6 7-5,5,R64,175.0,24.0,6.0,121.0,70.0,58.0,32.0,19.0,4.0,4.0,0.0,3.0,146.0,101.0,68.0,27.0,19.0,11.0,12.0,14.0,2270.0,42.0,1000.0
2016-580,Australian Open,Hard,128,G,20160118,185,104678,21.0,,Viktor Troicki,R,193.0,SRB,29.9356605065,105065,,Q,Tim Smyczek,R,175.0,USA,28.052019165,6-4 7-6 7-6,5,R64,150.0,10.0,3.0,111.0,65.0,50.0,26.0,18.0,2.0,5.0,16.0,1.0,126.0,81.0,57.0,21.0,18.0,12.0,16.0,26.0,1475.0,108.0,543.0
2016-580,Australian Open,Hard,128,G,20160118,186,104586,,,Lukas Rosol,R,196.0,CZE,30.4859685147,106058,25.0,,Jack Sock,R,185.0,USA,23.3155373032,7-6 7-6 6-3,5,R64,136.0,20.0,5.0,130.0,76.0,61.0,30.0,18.0,10.0,10.0,21.0,6.0,101.0,61.0,51.0,22.0,17.0,1.0,2.0,51.0,827.0,22.0,1525.0
2016-580,Australian Open,Hard,128,G,20160118,187,104527,4.0,,Stan Wawrinka,R,183.0,SUI,30.8090349076,103285,,Q,Radek Stepanek,R,185.0,CZE,37.1416837782,6-2 6-3 6-4,5,R64,121.0,15.0,4.0,107.0,60.0,44.0,25.0,14.0,10.0,11.0,4.0,4.0,86.0,60.0,40.0,8.0,13.0,7.0,12.0,4.0,6865.0,188.0,272.0
2016-580,Australian Open,Hard,128,G,20160118,188,103970,8.0,,David Ferrer,R,175.0,ESP,33.7960301164,103720,,,Lleyton Hewitt,R,180.0,AUS,34.8966461328,6-2 6-4 6-4,5,R64,152.0,4.0,1.0,102.0,71.0,48.0,18.0,14.0,9.0,10.0,2.0,5.0,103.0,52.0,35.0,20.0,14.0,10.0,15.0,8.0,4145.0,308.0,160.0
2016-580,Australian Open,Hard,128,G,20160118,189,105449,31.0,,Steve Johnson,R,188.0,USA,26.0670773443,105064,,,Thomaz Bellucci,L,188.0,BRA,28.052019165,6-3 6-2 6-2,5,R64,88.0,10.0,2.0,72.0,37.0,33.0,22.0,13.0,2.0,2.0,3.0,4.0,68.0,33.0,23.0,13.0,12.0,5.0,10.0,32.0,1240.0,37.0,1105.0
2016-580,Australian Open,Hard,128,G,20160118,190,103852,18.0,,Feliciano Lopez,L,188.0,ESP,34.3271731691,105550,,,Guido Pella,L,185.0,ARG,25.6728268309,7-6 6-7 7-6 6-7 6-4,5,R64,271.0,42.0,14.0,216.0,117.0,89.0,50.0,31.0,7.0,11.0,13.0,4.0,191.0,137.0,94.0,33.0,31.0,6.0,11.0,19.0,1690.0,75.0,693.0
2016-580,Australian Open,Hard,128,G,20160118,191,104545,10.0,,John Isner,R,206.0,USA,30.7296372348,104719,,,Marcel Granollers,R,190.0,ESP,29.7686516085,6-3 7-6 7-6,5,R64,140.0,20.0,4.0,101.0,72.0,59.0,21.0,18.0,0.0,0.0,4.0,3.0,99.0,65.0,51.0,20.0,17.0,5.0,6.0,11.0,2495.0,80.0,661.0
2016-580,Australian Open,Hard,128,G,20160118,192,106071,16.0,,Bernard Tomic,R,193.0,AUS,23.241615332,104620,,,Simone Bolelli,R,183.0,ITA,30.2778918549,6-4 6-2 6-7 7-5,5,R64,181.0,24.0,4.0,123.0,82.0,68.0,21.0,22.0,0.0,1.0,8.0,4.0,147.0,108.0,70.0,20.0,21.0,4.0,9.0,17.0,1720.0,64.0,765.0
2016-580,Australian Open,Hard,128,G,20160118,193,105357,,,John Millman,R,183.0,AUS,26.5954825462,104180,,,Gilles Muller,L,193.0,LUX,32.6954140999,4-6 6-4 6-2 4-6 7-5,5,R64,218.0,13.0,5.0,167.0,110.0,74.0,31.0,25.0,5.0,9.0,22.0,5.0,155.0,86.0,65.0,31.0,25.0,5.0,11.0,95.0,611.0,38.0,1105.0
2016-580,Australian Open,Hard,128,G,20160118,194,105311,32.0,,Joao Sousa,R,185.0,POR,26.803559206,105053,,,Santiago Giraldo,R,188.0,COL,28.1423682409,6-3 7-5 3-6 6-1,5,R64,156.0,8.0,1.0,100.0,64.0,52.0,19.0,19.0,0.0,2.0,11.0,0.0,129.0,68.0,45.0,30.0,18.0,13.0,18.0,33.0,1191.0,70.0,723.0
2016-580,Australian Open,Hard,128,G,20160118,195,104918,2.0,,Andy Murray,R,190.0,GBR,28.6789869952,105032,,,Sam Groth,R,193.0,AUS,28.2491444216,6-0 6-4 6-1,5,R64,91.0,10.0,2.0,60.0,34.0,28.0,18.0,12.0,0.0,1.0,6.0,4.0,76.0,46.0,27.0,10.0,11.0,7.0,14.0,2.0,8945.0,67.0,747.0
