tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2012-2276,Zagreb,Hard,32,A,20120130,23,104898,7.0,,Robin Haase,R,190.0,NED,24.8186173854,104897,,,Matthias Bachinger,R,188.0,GER,24.8295687885,7-6(4) 3-6 6-3,3,R16,117.0,8.0,4.0,98.0,60.0,42.0,17.0,15.0,5.0,9.0,9.0,2.0,89.0,60.0,47.0,10.0,15.0,3.0,7.0,62.0,781.0,93.0,602.0
2012-2276,Zagreb,Hard,32,A,20120130,24,105041,,,Lukas Lacko,R,185.0,SVK,24.2409308693,104166,2.0,,Alex Bogomolov Jr,R,178.0,RUS,28.772073922,6-0 6-7(1) 6-1,3,R16,115.0,6.0,0.0,88.0,48.0,37.0,20.0,13.0,5.0,6.0,1.0,1.0,75.0,58.0,31.0,8.0,12.0,2.0,8.0,97.0,596.0,35.0,1135.0
2012-2276,Zagreb,Hard,32,A,20120130,25,103582,,,Michael Berrer,L,193.0,GER,31.5811088296,103781,,Q,Jurgen Melzer,L,183.0,AUT,30.6913073238,5-7 6-4 6-4,3,QF,124.0,13.0,1.0,88.0,64.0,47.0,11.0,16.0,4.0,7.0,12.0,3.0,98.0,65.0,43.0,17.0,16.0,8.0,12.0,105.0,547.0,41.0,1000.0
2012-2276,Zagreb,Hard,32,A,20120130,26,104022,3.0,,Mikhail Youzhny,R,183.0,RUS,29.5989048597,103333,8.0,,Ivo Karlovic,R,208.0,CRO,32.9199178645,7-6(10) 3-6 7-6(6),3,QF,162.0,10.0,2.0,114.0,76.0,57.0,23.0,16.0,6.0,8.0,22.0,0.0,104.0,86.0,68.0,12.0,17.0,4.0,5.0,39.0,1025.0,46.0,922.0
2012-2276,Zagreb,Hard,32,A,20120130,27,104571,6.0,,Marcos Baghdatis,R,183.0,CYP,26.6201232033,104471,4.0,,Ivan Dodig,R,183.0,CRO,27.0746064339,6-4 7-5,3,QF,100.0,9.0,0.0,61.0,43.0,35.0,9.0,11.0,2.0,3.0,7.0,5.0,72.0,44.0,32.0,13.0,11.0,3.0,6.0,45.0,940.0,38.0,1030.0
2012-2276,Zagreb,Hard,32,A,20120130,28,105041,,,Lukas Lacko,R,185.0,SVK,24.2409308693,104898,7.0,,Robin Haase,R,190.0,NED,24.8186173854,6-4 6-4,3,QF,69.0,7.0,0.0,57.0,38.0,32.0,10.0,10.0,4.0,5.0,8.0,2.0,62.0,37.0,25.0,13.0,10.0,4.0,7.0,97.0,596.0,62.0,781.0
2012-2276,Zagreb,Hard,32,A,20120130,29,104022,3.0,,Mikhail Youzhny,R,183.0,RUS,29.5989048597,103582,,,Michael Berrer,L,193.0,GER,31.5811088296,6-3 6-4,3,SF,89.0,5.0,4.0,59.0,38.0,28.0,12.0,10.0,2.0,3.0,5.0,1.0,69.0,48.0,26.0,12.0,9.0,1.0,4.0,39.0,1025.0,105.0,547.0
2012-2276,Zagreb,Hard,32,A,20120130,30,105041,,,Lukas Lacko,R,185.0,SVK,24.2409308693,104571,6.0,,Marcos Baghdatis,R,183.0,CYP,26.6201232033,7-5 7-6(3),3,SF,107.0,2.0,0.0,70.0,46.0,32.0,18.0,12.0,0.0,2.0,10.0,0.0,87.0,51.0,40.0,12.0,12.0,4.0,7.0,97.0,596.0,45.0,940.0
2012-2276,Zagreb,Hard,32,A,20120130,31,104022,3.0,,Mikhail Youzhny,R,183.0,RUS,29.5989048597,105041,,,Lukas Lacko,R,185.0,SVK,24.2409308693,6-2 6-3,3,F,69.0,4.0,1.0,48.0,31.0,22.0,14.0,9.0,0.0,0.0,6.0,0.0,50.0,34.0,21.0,7.0,8.0,4.0,7.0,39.0,1025.0,97.0,596.0
2012-D024,Davis Cup G1 R1: AUS vs CHN,Grass,4,D,20120210,1,103720,,,Lleyton Hewitt,R,180.0,AUS,30.9486652977,105585,,,Ze Zhang,R,188.0,CHN,21.5934291581,6-2 6-1 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,130.0,435.0,278.0,162.0
2012-D024,Davis Cup G1 R1: AUS vs CHN,Grass,4,D,20120210,2,106071,,,Bernard Tomic,R,193.0,AUS,19.2936344969,105842,,,Di Wu,R,175.0,CHN,20.3969883641,6-4 7-6(3) 6-3,5,RR,,,,,,,,,,,,,,,,,,,,36.0,1109.0,502.0,64.0
2012-D024,Davis Cup G1 R1: AUS vs CHN,Grass,4,D,20120210,4,105051,,,Matthew Ebden,R,188.0,AUS,24.1971252567,105565,,,Ya Nan Ma,U,,CHN,21.6700889802,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,83.0,635.0,941.0,9.0
2012-D024,Davis Cup G1 R1: AUS vs CHN,Grass,4,D,20120210,5,104589,,,Chris Guccione,L,201.0,AUS,26.5215605749,105842,,,Di Wu,R,175.0,CHN,20.3969883641,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,328.0,131.0,502.0,64.0
2012-D014,Davis Cup G1 R1: ECU vs COL,Clay,4,D,20120210,1,104673,,,Julio Cesar Campozano,R,,ECU,26.0150581793,104857,,,Robert Farah,R,193.0,COL,25.0458590007,7-6(4) 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,406.0,89.0,235.0,201.0
2012-D014,Davis Cup G1 R1: ECU vs COL,Clay,4,D,20120210,2,105053,,,Santiago Giraldo,R,188.0,COL,24.1943874059,105111,,,Ivan Endara,U,,ECU,23.9260780287,6-2 4-6 6-0 6-1,5,RR,,,,,,,,,,,,,,,,,,,,67.0,715.0,551.0,48.0
2012-D014,Davis Cup G1 R1: ECU vs COL,Clay,4,D,20120210,4,105053,,,Santiago Giraldo,R,188.0,COL,24.1943874059,104673,,,Julio Cesar Campozano,R,,ECU,26.0150581793,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,67.0,715.0,406.0,89.0
2012-D014,Davis Cup G1 R1: ECU vs COL,Clay,4,D,20120210,5,108701,,,Juan Sebastian Cabal,R,185.0,COL,25.7850787132,106165,,,Diego Hidalgo,U,,ECU,18.803559206,6-2 7-5,3,RR,,,,,,,,,,,,,,,,,,,,244.0,193.0,974.0,8.0
2012-D015,Davis Cup G1 R1: GBR vs SVK,Hard,4,D,20120210,1,105554,,,Daniel Evans,R,175.0,GBR,21.7084188912,105041,,,Lukas Lacko,R,185.0,SVK,24.2600958248,6-3 7-5 7-5,5,RR,,,,,,,,,,,,,,,,,,,,276.0,164.0,65.0,726.0
2012-D015,Davis Cup G1 R1: GBR vs SVK,Hard,4,D,20120210,2,105373,,,Martin Klizan,L,190.0,SVK,22.5735797399,104868,,,James Ward,R,190.0,GBR,24.9911019849,6-2 4-6 6-4 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,,120.0,482.0,158.0,330.0
2012-D015,Davis Cup G1 R1: GBR vs SVK,Hard,4,D,20120210,4,105041,,,Lukas Lacko,R,185.0,SVK,24.2600958248,104868,,,James Ward,R,190.0,GBR,24.9911019849,7-6(6) 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,65.0,726.0,158.0,330.0
2012-D015,Davis Cup G1 R1: GBR vs SVK,Hard,4,D,20120210,5,105554,,,Daniel Evans,R,175.0,GBR,21.7084188912,105373,,,Martin Klizan,L,190.0,SVK,22.5735797399,6-1 6-1 4-6 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,276.0,164.0,120.0,482.0
2012-D023,Davis Cup G1 R1: KOR vs TPE,Hard,4,D,20120210,1,105790,,,Yong Kyu Lim,R,,KOR,20.6379192334,104251,,,Ti Chen,R,183.0,TPE,28.3449691992,5-7 3-6 6-1 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,288.0,157.0,273.0,168.0
2012-D023,Davis Cup G1 R1: KOR vs TPE,Hard,4,D,20120210,2,106158,,,Suk Young Jeong,R,,KOR,18.8199863107,105738,,,Tsung Hua Yang,R,178.0,TPE,20.8596851472,6-4 4-6 6-3 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,793.0,16.0,177.0,276.0
2012-D023,Davis Cup G1 R1: KOR vs TPE,Hard,4,D,20120210,4,104856,,,Min Hyoek Cho,R,,KOR,25.054072553,105738,,,Tsung Hua Yang,R,178.0,TPE,20.8596851472,6-2 7-5,3,RR,,,,,,,,,,,,,,,,,,,,,,177.0,276.0
2012-D023,Davis Cup G1 R1: KOR vs TPE,Hard,4,D,20120210,5,105946,,,Liang Chi Huang,R,,TPE,19.9151266256,108777,,,Jae Min Seol,U,,KOR,22.0588637919,7-6(5) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,613.0,36.0,,
2012-D016,Davis Cup G1 R1: NED vs FIN,Hard,4,D,20120210,1,104898,,,Robin Haase,R,190.0,NED,24.8377823409,104768,,,Juho Paukku,L,,FIN,25.5523613963,6-1 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,54.0,826.0,656.0,29.0
2012-D016,Davis Cup G1 R1: NED vs FIN,Hard,4,D,20120210,2,105217,,,Thiemo De Bakker,R,193.0,NED,23.3812457221,103860,,,Timo Nieminen,R,185.0,FIN,30.3353867214,6-1 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,209.0,234.0,314.0,139.0
2012-D016,Davis Cup G1 R1: NED vs FIN,Hard,4,D,20120210,4,104619,,,Jesse Huta Galung,R,188.0,NED,26.3353867214,105349,,,Harri Heliovaara,R,188.0,FIN,22.674880219,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,237.0,199.0,212.0,230.0
2012-D016,Davis Cup G1 R1: NED vs FIN,Hard,4,D,20120210,5,105217,,,Thiemo De Bakker,R,193.0,NED,23.3812457221,104768,,,Juho Paukku,L,,FIN,25.5523613963,3-6 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,209.0,234.0,656.0,29.0
2012-D022,Davis Cup G1 R1: NZL vs UZB,Hard,4,D,20120210,1,104797,,,Denis Istomin,R,188.0,UZB,25.4154688569,104907,,,Jose Rubin Statham,R,183.0,NZL,24.7857631759,6-1 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,58.0,802.0,554.0,47.0
2012-D022,Davis Cup G1 R1: NZL vs UZB,Hard,4,D,20120210,2,104736,,,Farrukh Dustov,R,196.0,UZB,25.711156742,105030,,,Michael Venus,R,191.0,NZL,24.3093771389,3-6 6-1 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,247.0,189.0,357.0,113.0
2012-D022,Davis Cup G1 R1: NZL vs UZB,Hard,4,D,20120210,4,104677,,,Artem Sitak,R,185.0,NZL,25.993155373,104454,,,Murad Inoyatov,R,,UZB,27.2306639288,6-2 3-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,424.0,85.0,524.0,57.0
2012-D022,Davis Cup G1 R1: NZL vs UZB,Hard,4,D,20120210,5,104368,,,Daniel King Turner,R,190.0,NZL,27.7289527721,104479,,,Sarvar Ikramov,R,,UZB,27.0718685832,4-6 6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,669.0,27.0
2012-D017,Davis Cup G1 R1: SLO vs DEN,Hard,4,D,20120210,1,104813,,,Grega Zemlja,R,183.0,SLO,25.3552361396,103709,,,Kristian Pless,R,188.0,DEN,30.9897330595,6-0 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,,111.0,504.0,,
2012-D017,Davis Cup G1 R1: SLO vs DEN,Hard,4,D,20120210,2,104882,,,Blaz Kavcic,R,188.0,SLO,24.9253935661,104233,,,Frederik Nielsen,R,190.0,DEN,28.4462696783,6-2 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,112.0,501.0,226.0,211.0
2012-D017,Davis Cup G1 R1: SLO vs DEN,Hard,4,D,20120210,4,105379,,,Aljaz Bedene,R,181.0,SLO,22.5544147844,104934,,,Thomas Kromann,L,,DEN,24.6844626968,6-3 3-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,168.0,301.0,,
2012-D017,Davis Cup G1 R1: SLO vs DEN,Hard,4,D,20120210,5,105386,,,Janez Semrajc,U,,SLO,22.5379876797,103709,,,Kristian Pless,R,188.0,DEN,30.9897330595,7-6(5) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,685.0,25.0,,
2012-D013,Davis Cup G1 R1: URU vs PER,Clay,4,D,20120210,1,105899,,,Martin Cuevas,R,,URU,20.0629705681,105935,,,Duilio Beretta,R,,PER,19.947980835,7-6(3) 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,560.0,46.0,377.0,103.0
2012-D013,Davis Cup G1 R1: URU vs PER,Clay,4,D,20120210,2,104395,,,Marcel Felder,R,174.0,URU,27.5783709788,105273,,,Mauricio Echazu,R,,PER,23.0417522245,6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,239.0,198.0,569.0,45.0
2012-D013,Davis Cup G1 R1: URU vs PER,Clay,4,D,20120210,4,104395,,,Marcel Felder,R,174.0,URU,27.5783709788,105935,,,Duilio Beretta,R,,PER,19.947980835,2-6 6-2 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,,239.0,198.0,377.0,103.0
2012-D070,Davis Cup G2 R1: BAR vs PAR,Hard,4,D,20120210,1,105985,,,Darian King,R,188.0,BAR,19.780971937,104258,,,Juan Enrique Crosa,R,,PAR,28.3093771389,6-3 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,723.0,22.0,,
2012-D070,Davis Cup G2 R1: BAR vs PAR,Hard,4,D,20120210,2,104656,,,Haydn Lewis,L,,BAR,26.0944558522,105367,,,Daniel Alejandro Lopez Cassaccia,R,,PAR,22.5954825462,6-4 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,808.0,15.0,702.0,24.0
2012-D070,Davis Cup G2 R1: BAR vs PAR,Hard,4,D,20120210,4,105367,,,Daniel Alejandro Lopez Cassaccia,R,,PAR,22.5954825462,108785,,,Anthony Marshall,U,,BAR,26.6173853525,7-6(3) 6-3,3,RR,,,,,,,,,,,,,,,,,,,,702.0,24.0,,
2012-D070,Davis Cup G2 R1: BAR vs PAR,Hard,4,D,20120210,5,105488,,,Jose Benitez,U,,PAR,21.9383983573,108786,,,Seanon Williams,R,,BAR,20.9883641342,6-3 6-1,3,RR,,,,,,,,,,,,,,,,,,,,1006.0,7.0,,
2012-D033,Davis Cup G2 R1: BLR vs MDA,Hard,4,D,20120210,1,105590,,,Uladzimir Ignatik,R,183.0,BLR,21.5660506502,103969,,,Roman Borvanov,R,183.0,MDA,29.8535249829,6-4 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,215.0,228.0,252.0,186.0
2012-D033,Davis Cup G2 R1: BLR vs MDA,Hard,4,D,20120210,2,105430,,,Radu Albot,R,175.0,MDA,22.2368240931,105299,,,Dzmitry Zhyrmont,U,,BLR,22.9349760438,6-7(7) 7-5 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,260.0,180.0,574.0,43.0
2012-D033,Davis Cup G2 R1: BLR vs MDA,Hard,4,D,20120210,4,105590,,,Uladzimir Ignatik,R,183.0,BLR,21.5660506502,105430,,,Radu Albot,R,175.0,MDA,22.2368240931,7-5 7-6(2) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,215.0,228.0,260.0,180.0
2012-D033,Davis Cup G2 R1: BLR vs MDA,Hard,4,D,20120210,5,105299,,,Dzmitry Zhyrmont,U,,BLR,22.9349760438,104215,,,Andrei Gorban,U,,MDA,28.553045859,2-6 6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,574.0,43.0,781.0,17.0
2012-D030,Davis Cup G2 R1: CYP vs MAR,Hard,4,D,20120210,1,104571,,,Marcos Baghdatis,R,183.0,CYP,26.6392881588,104803,,,Younes Rachidi,R,,MAR,25.3990417522,6-0 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,,41.0,985.0,1072.0,6.0
2012-D030,Davis Cup G2 R1: CYP vs MAR,Hard,4,D,20120210,2,104839,,,Yassine Idmbarek,U,,MAR,25.1663244353,108749,,,Sergis Kyratzis,L,,CYP,16.7392197125,7-5 4-6 3-6 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,821.0,14.0,,
2012-D030,Davis Cup G2 R1: CYP vs MAR,Hard,4,D,20120210,4,104571,,,Marcos Baghdatis,R,183.0,CYP,26.6392881588,104839,,,Yassine Idmbarek,U,,MAR,25.1663244353,6-4 6-1 6-0,5,RR,,,,,,,,,,,,,,,,,,,,41.0,985.0,821.0,14.0
2012-D030,Davis Cup G2 R1: CYP vs MAR,Hard,4,D,20120210,5,104803,,,Younes Rachidi,R,,MAR,25.3990417522,108778,,,Christos Hadjigeorgiou,R,,CYP,17.8507871321,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1072.0,6.0,,
2012-D072,Davis Cup G2 R1: DOM vs BOL,Hard,4,D,20120210,1,103607,,,Victor Estrella,R,173.0,DOM,31.5126625599,106198,,,Hugo Dellien,R,180.0,BOL,18.6420260096,6-0 6-2 6-7(5) 6-0,5,RR,,,,,,,,,,,,,,,,,,,,199.0,242.0,1100.0,5.0
2012-D072,Davis Cup G2 R1: DOM vs BOL,Hard,4,D,20120210,2,105156,,,Federico Zeballos,U,,BOL,23.6878850103,105497,,,Jose Hernandez,U,183.0,DOM,21.9028062971,6-2 4-6 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,751.0,19.0,,
2012-D072,Davis Cup G2 R1: DOM vs BOL,Hard,4,D,20120210,4,103607,,,Victor Estrella,R,173.0,DOM,31.5126625599,105156,,,Federico Zeballos,U,,BOL,23.6878850103,6-2 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,199.0,242.0,751.0,19.0
2012-D072,Davis Cup G2 R1: DOM vs BOL,Hard,4,D,20120210,5,106232,,,Roberto Cid,R,,DOM,18.4366872005,108787,,,Carlos Taborga,R,,BOL,20.8459958932,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1011.0,7.0,,
2012-D032,Davis Cup G2 R1: EGY vs LAT,Clay,4,D,20120210,1,104557,,,Andis Juska,R,,LAT,26.7104722793,105633,,,Mohamed Safwat,R,183.0,EGY,21.3826146475,6-3 6-4 1-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,526.0,57.0,396.0,94.0
2012-D032,Davis Cup G2 R1: EGY vs LAT,Clay,4,D,20120210,2,105208,,,Ernests Gulbis,R,190.0,LAT,23.4360027379,104789,,,Sherif Sabry,U,,EGY,25.440109514,6-2 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,71.0,695.0,690.0,25.0
2012-D032,Davis Cup G2 R1: EGY vs LAT,Clay,4,D,20120210,4,105208,,,Ernests Gulbis,R,190.0,LAT,23.4360027379,105633,,,Mohamed Safwat,R,183.0,EGY,21.3826146475,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,71.0,695.0,396.0,94.0
2012-D032,Davis Cup G2 R1: EGY vs LAT,Clay,4,D,20120210,5,105747,,,Karim Mohamed Maamoun,R,,EGY,20.8295687885,106342,,,Martins Podzus,R,,LAT,17.607118412,6-2 3-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,720.0,22.0,1838.0,1.0
2012-D035,Davis Cup G2 R1: EST vs LUX,Hard,4,D,20120210,1,105132,,,Jurgen Zopp,R,190.0,EST,23.8576317591,107098,,,Gilles Kremer,R,,LUX,30.5626283368,6-2 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,121.0,476.0,,
2012-D035,Davis Cup G2 R1: EST vs LUX,Hard,4,D,20120210,2,105145,,,Jaak Poldma,R,,EST,23.7262149213,103877,,,Mike Scheidweiler,R,188.0,LUX,30.2286105407,7-6(2) 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1137.0,4.0,,
2012-D035,Davis Cup G2 R1: EST vs LUX,Hard,4,D,20120210,4,104901,,,Vladimir Ivanov,R,,EST,24.8268309377,106077,,,Mike Vermeer,U,,LUX,19.2443531828,6-0 3-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,,518.0,59.0,1019.0,7.0
2012-D035,Davis Cup G2 R1: EST vs LUX,Hard,4,D,20120210,5,105145,,,Jaak Poldma,R,,EST,23.7262149213,107552,,,Laurent Bram,R,,LUX,27.8521560575,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1137.0,4.0,,
2012-D003,Davis Cup G2 R1: HKG vs INA,Hard,4,D,20120210,1,105464,,,Christopher Rungkat,R,1.7,INA,22.0616016427,108770,,,Nicholas Sayer,U,,HKG,19.7919233402,6-4 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,407.0,89.0,,
2012-D003,Davis Cup G2 R1: HKG vs INA,Hard,4,D,20120210,2,104146,,,Jonathan Chu,R,,USA,28.8815879535,105812,,,David Agung Susanto,U,,INA,20.5475701574,6-3 6-0 6-4,5,RR,,,,,,,,,,,,,,,,,,,,,,1042.0,6.0
2012-D003,Davis Cup G2 R1: HKG vs INA,Hard,4,D,20120210,4,105464,,,Christopher Rungkat,R,1.7,INA,22.0616016427,104299,,,Hiu Tung Yu,L,,HKG,28.0027378508,6-3 7-6(7) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,407.0,89.0,,
2012-D003,Davis Cup G2 R1: HKG vs INA,Hard,4,D,20120210,5,108770,,,Nicholas Sayer,U,,HKG,19.7919233402,105177,,,Aditya Hari Sasongko,U,,INA,23.5920602327,6-2 6-3,3,RR,,,,,,,,,,,,,,,,,,,,,,1109.0,5.0
2012-D031,Davis Cup G2 R1: HUN vs IRL,Carpet,4,D,20120210,1,104945,,,James Mcgee,R,183.0,IRL,24.6598220397,104775,,,Adam Kellner,R,,HUN,25.5167693361,4-6 6-3 6-4 6-7(7) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,358.0,112.0,316.0,137.0
2012-D031,Davis Cup G2 R1: HUN vs IRL,Carpet,4,D,20120210,2,105916,,,Marton Fucsovics,R,188.0,HUN,19.9945242984,103851,,,Conor Niland,R,185.0,IRL,30.3819301848,7-6(4) 6-4 6-7(3) 2-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,,575.0,43.0,311.0,139.0
2012-D031,Davis Cup G2 R1: HUN vs IRL,Carpet,4,D,20120210,4,105226,,,Attila Balazs,R,180.0,HUN,23.3593429158,103851,,,Conor Niland,R,185.0,IRL,30.3819301848,6-1 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,449.0,77.0,311.0,139.0
2012-D031,Davis Cup G2 R1: HUN vs IRL,Carpet,4,D,20120210,5,105909,,,Sam Barry,R,,IRL,20.0273785079,105916,,,Marton Fucsovics,R,188.0,HUN,19.9945242984,4-6 6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,,731.0,21.0,575.0,43.0
2012-D071,Davis Cup G2 R1: MEX vs ESA,Clay,4,D,20120210,1,104535,,,Daniel Garza,R,,MEX,26.8309377139,104763,,,Rafael Arevalo,R,180.0,ESA,25.5934291581,6-3 5-7 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,322.0,134.0,1335.0,2.0
2012-D071,Davis Cup G2 R1: MEX vs ESA,Clay,4,D,20120210,2,105471,,,Cesar Ramirez,R,180.0,MEX,22.0314852841,105656,,,Marcelo Arevalo,R,191.0,ESA,21.3059548255,6-1 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,547.0,49.0,643.0,31.0
2012-D071,Davis Cup G2 R1: MEX vs ESA,Clay,4,D,20120210,4,104535,,,Daniel Garza,R,,MEX,26.8309377139,105656,,,Marcelo Arevalo,R,191.0,ESA,21.3059548255,6-4 2-6 6-3,3,RR,,,,,,,,,,,,,,,,,,,,322.0,134.0,643.0,31.0
2012-D071,Davis Cup G2 R1: MEX vs ESA,Clay,4,D,20120210,5,105688,,,Manuel Sanchez,R,183.0,MEX,21.0869267625,108762,,,Andres Weisskopf,R,,ESA,27.3045859001,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,,627.0,34.0,,
2012-D001,Davis Cup G2 R1: PHI vs POC,Hard,4,D,20120210,1,106150,,,Jeson Patrombon,R,,PHI,18.8637919233,108740,,,Cyril Jacobe,U,,VAN,28.8542094456,6-3 6-2 7-6(4),5,RR,,,,,,,,,,,,,,,,,,,,874.0,12.0,,
2012-D001,Davis Cup G2 R1: PHI vs POC,Hard,4,D,20120210,2,104600,,,Treat Conrad Huey,L,178.0,PHI,26.4421629021,104702,,,Michael Leong,R,,SOL,25.8891170431,6-0 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1085.0,5.0,1782.0,1.0
2012-D001,Davis Cup G2 R1: PHI vs POC,Hard,4,D,20120210,4,106150,,,Jeson Patrombon,R,,PHI,18.8637919233,108775,,,Aymeric Mara,U,,VAN,18.4476386037,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,874.0,12.0,,
2012-D001,Davis Cup G2 R1: PHI vs POC,Hard,4,D,20120210,5,108594,,,Johnny Arcilla,U,,PHI,31.9753593429,108740,,,Cyril Jacobe,U,,VAN,28.8542094456,6-2 6-1,3,RR,,,,,,,,,,,,,,,,,,,,,,,
2012-D036,Davis Cup G2 R1: POL vs MAD,Carpet,4,D,20120210,1,105066,,,Grzegorz Panfil,L,183.0,POL,24.0985626283,105182,,,Antso Rakotondramanga,R,,MAD,23.5564681725,7-6(7) 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,380.0,102.0,1606.0,1.0
2012-D036,Davis Cup G2 R1: POL vs MAD,Carpet,4,D,20120210,2,105668,,,Jerzy Janowicz,R,203.0,POL,21.2320328542,108779,,,Jacob Rasolondrazana,U,,MAD,27.832991102,6-1 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,243.0,194.0,,
2012-D036,Davis Cup G2 R1: POL vs MAD,Carpet,4,D,20120210,4,105668,,,Jerzy Janowicz,R,203.0,POL,21.2320328542,108780,,,Lofo Ramiaramanana,L,,MAD,22.6475017112,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,243.0,194.0,,
2012-D036,Davis Cup G2 R1: POL vs MAD,Carpet,4,D,20120210,5,105066,,,Grzegorz Panfil,L,183.0,POL,24.0985626283,108781,,,Ando Rasolomalala,U,,MAD,21.6180698152,6-4 6-1,3,RR,,,,,,,,,,,,,,,,,,,,380.0,102.0,,
2012-D004,Davis Cup G2 R1: SRI vs THA,Clay,4,D,20120210,1,105579,,,Kittipong Wachiramanowong,R,183.0,THA,21.6180698152,108747,,,Dineshkanthan Thangarajah,U,,SRI,21.0869267625,6-4 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,538.0,53.0,,
2012-D004,Davis Cup G2 R1: SRI vs THA,Clay,4,D,20120210,2,103821,,,Danai Udomchoke,R,173.0,THA,30.4887063655,108776,,,Vimuktha De Alwis,R,,SRI,17.8042436687,6-1 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,,162.0,314.0,,
2012-D004,Davis Cup G2 R1: SRI vs THA,Clay,4,D,20120210,4,108747,,,Dineshkanthan Thangarajah,U,,SRI,21.0869267625,104949,,,Weerapat Doakmaiklee,R,,THA,24.6516084873,6-4 0-1 RET,5,RR,,,,,,,,,,,,,,,,,,,,,,1332.0,3.0
